Y:-4.53,AccelZ:10.06, GyroX:-0.02,GyroY:-0.03,GyroZ:-0.01
AccelX:0.09,AccelY:-9.21,AccelZ:-0.63, GyroX:0.19,GyroY:0.20,GyroZ:0.04
AccelX:0.05,AccelY:-8.88,AccelZ:-0.66, GyroX:0.19,GyroY:0.17,GyroZ:0.05
AccelX:0.15,AccelY:-8.82,AccelZ:-0.66, GyroX:0.16,GyroY:0.11,GyroZ:0.13
AccelX:-0.01,AccelY:-8.68,AccelZ:-0.81, GyroX:0.17,GyroY:0.07,GyroZ:0.21
AccelX:-0.14,AccelY:-9.21,AccelZ:-0.63, GyroX:0.18,GyroY:0.04,GyroZ:0.25
AccelX:-0.32,AccelY:-9.82,AccelZ:-0.47, GyroX:0.30,GyroY:0.01,GyroZ:0.21
AccelX:-0.41,AccelY:-9.73,AccelZ:-0.47, GyroX:0.44,GyroY:-0.00,GyroZ:0.16
AccelX:-0.39,AccelY:-9.80,AccelZ:-0.57, GyroX:0.41,GyroY:-0.02,GyroZ:0.15
AccelX:-0.42,AccelY:-10.08,AccelZ:-0.52, GyroX:0.33,GyroY:0.00,GyroZ:0.13
AccelX:-0.39,AccelY:-9.91,AccelZ:-0.33, GyroX:0.28,GyroY:0.02,GyroZ:0.10
AccelX:-0.38,AccelY:-9.74,AccelZ:-0.40, GyroX:0.22,GyroY:0.05,GyroZ:0.10
AccelX:-0.31,AccelY:-9.88,AccelZ:-0.01, GyroX:0.15,GyroY:0.07,GyroZ:0.09
AccelX:-0.23,AccelY:-9.90,AccelZ:0.12, GyroX:0.13,GyroY:0.04,GyroZ:0.06
AccelX:-0.19,AccelY:-9.73,AccelZ:0.29, GyroX:0.11,GyroY:-0.00,GyroZ:0.04
AccelX:-0.15,AccelY:-9.68,AccelZ:0.18, GyroX:0.05,GyroY:-0.06,GyroZ:0.04
AccelX:-0.13,AccelY:-9.59,AccelZ:0.16, GyroX:0.03,GyroY:-0.08,GyroZ:0.03
AccelX:-0.22,AccelY:-9.85,AccelZ:-0.24, GyroX:0.05,GyroY:-0.09,GyroZ:0.01
AccelX:-0.23,AccelY:-9.84,AccelZ:-0.28, GyroX:0.10,GyroY:-0.07,GyroZ:-0.01
AccelX:-0.18,AccelY:-9.50,AccelZ:-0.13, GyroX:0.13,GyroY:-0.05,GyroZ:-0.03
AccelX:-0.28,AccelY:-9.33,AccelZ:-0.58, GyroX:0.14,GyroY:-0.06,GyroZ:-0.03
AccelX:-0.19,AccelY:-9.56,AccelZ:-0.04, GyroX:0.14,GyroY:-0.02,GyroZ:-0.01
AccelX:-0.21,AccelY:-10.02,AccelZ:0.10, GyroX:0.14,GyroY:-0.00,GyroZ:-0.03
AccelX:-0.27,AccelY:-9.95,AccelZ:0.22, GyroX:0.14,GyroY:-0.02,GyroZ:-0.07
AccelX:-0.40,AccelY:-9.64,AccelZ:-0.12, GyroX:0.13,GyroY:0.01,GyroZ:-0.08
AccelX:-0.32,AccelY:-9.63,AccelZ:0.11, GyroX:0.19,GyroY:0.07,GyroZ:-0.07
AccelX:-0.31,AccelY:-9.68,AccelZ:0.23, GyroX:0.31,GyroY:0.05,GyroZ:-0.09
AccelX:-0.31,AccelY:-9.67,AccelZ:-0.09, GyroX:0.36,GyroY:0.07,GyroZ:-0.13
AccelX:-0.20,AccelY:-9.69,AccelZ:0.07, GyroX:0.30,GyroY:0.08,GyroZ:-0.11
AccelX:-0.16,AccelY:-9.49,AccelZ:0.08, GyroX:0.23,GyroY:0.07,GyroZ:-0.09
AccelX:-0.08,AccelY:-9.38,AccelZ:0.33, GyroX:0.19,GyroY:0.05,GyroZ:-0.07
AccelX:-0.08,AccelY:-9.37,AccelZ:0.39, GyroX:0.16,GyroY:0.03,GyroZ:-0.04
AccelX:-0.06,AccelY:-9.48,AccelZ:0.55, GyroX:0.18,GyroY:0.01,GyroZ:-0.04
AccelX:-0.07,AccelY:-9.78,AccelZ:0.53, GyroX:0.16,GyroY:-0.02,GyroZ:-0.05
AccelX:-0.08,AccelY:-9.81,AccelZ:0.48, GyroX:0.14,GyroY:-0.03,GyroZ:-0.07
AccelX:-0.02,AccelY:-9.76,AccelZ:0.28, GyroX:0.09,GyroY:-0.04,GyroZ:-0.08
AccelX:-0.05,AccelY:-9.72,AccelZ:0.24, GyroX:0.03,GyroY:-0.04,GyroZ:-0.06
AccelX:-0.01,AccelY:-9.69,AccelZ:0.35, GyroX:-0.01,GyroY:-0.03,GyroZ:-0.04
AccelX:-0.05,AccelY:-9.62,AccelZ:0.37, GyroX:0.01,GyroY:-0.04,GyroZ:-0.03
AccelX:-0.15,AccelY:-9.55,AccelZ:0.11, GyroX:0.00,GyroY:-0.04,GyroZ:-0.01
AccelX:-0.06,AccelY:-9.93,AccelZ:0.11, GyroX:-0.02,GyroY:-0.06,GyroZ:0.01
AccelX:-0.16,AccelY:-9.91,AccelZ:0.38, GyroX:-0.01,GyroY:-0.06,GyroZ:0.02
AccelX:-0.22,AccelY:-9.92,AccelZ:0.29, GyroX:0.02,GyroY:-0.06,GyroZ:-0.00
AccelX:-0.21,AccelY:-9.89,AccelZ:0.33, GyroX:0.04,GyroY:-0.06,GyroZ:-0.01
AccelX:-0.18,AccelY:-9.72,AccelZ:0.46, GyroX:0.05,GyroY:-0.05,GyroZ:-0.01
AccelX:-0.12,AccelY:-9.95,AccelZ:0.68, GyroX:0.03,GyroY:-0.06,GyroZ:-0.02
AccelX:-0.00,AccelY:-9.83,AccelZ:1.04, GyroX:0.03,GyroY:-0.15,GyroZ:-0.11
AccelX:0.08,AccelY:-9.71,AccelZ:0.82, GyroX:-0.04,GyroY:-0.23,GyroZ:-0.14
AccelX:0.21,AccelY:-9.62,AccelZ:1.19, GyroX:-0.06,GyroY:-0.37,GyroZ:-0.19
AccelX:0.24,AccelY:-9.85,AccelZ:1.14, GyroX:-0.01,GyroY:-0.55,GyroZ:-0.28
AccelX:0.05,AccelY:-9.92,AccelZ:0.54, GyroX:0.10,GyroY:-0.69,GyroZ:-0.43
AccelX:-0.07,AccelY:-9.15,AccelZ:0.02, GyroX:0.29,GyroY:-0.75,GyroZ:-0.54
AccelX:-0.28,AccelY:-8.38,AccelZ:-0.66, GyroX:0.29,GyroY:-0.57,GyroZ:-0.36
AccelX:-0.03,AccelY:-8.21,AccelZ:-0.52, GyroX:0.29,GyroY:-0.45,GyroZ:-0.13
AccelX:0.19,AccelY:-8.05,AccelZ:0.09, GyroX:0.18,GyroY:-0.47,GyroZ:0.06
AccelX:0.18,AccelY:-8.40,AccelZ:0.32, GyroX:0.21,GyroY:-0.57,GyroZ:0.22
AccelX:0.09,AccelY:-9.96,AccelZ:0.69, GyroX:0.22,GyroY:-0.67,GyroZ:0.31
AccelX:0.07,AccelY:-13.23,AccelZ:-0.47, GyroX:-0.03,GyroY:-0.31,GyroZ:-0.22
AccelX:-0.30,AccelY:-12.29,AccelZ:2.11, GyroX:-0.01,GyroY:-0.09,GyroZ:-0.46
AccelX:-0.12,AccelY:-11.70,AccelZ:0.66, GyroX:-0.03,GyroY:0.04,GyroZ:-0.46
AccelX:-0.22,AccelY:-9.62,AccelZ:0.62, GyroX:-0.26,GyroY:0.22,GyroZ:-0.51
AccelX:0.09,AccelY:-9.04,AccelZ:0.58, GyroX:-0.22,GyroY:0.22,GyroZ:-0.19
AccelX:0.36,AccelY:-9.17,AccelZ:0.92, GyroX:-0.15,GyroY:0.25,GyroZ:-0.07
AccelX:0.42,AccelY:-9.53,AccelZ:0.77, GyroX:-0.02,GyroY:0.22,GyroZ:-0.02
AccelX:0.36,AccelY:-9.58,AccelZ:0.54, GyroX:0.09,GyroY:0.22,GyroZ:0.03
AccelX:0.44,AccelY:-9.51,AccelZ:0.39, GyroX:0.12,GyroY:0.19,GyroZ:0.09
AccelX:0.39,AccelY:-9.69,AccelZ:0.12, GyroX:0.08,GyroY:0.18,GyroZ:0.12
AccelX:0.40,AccelY:-9.93,AccelZ:0.28, GyroX:0.03,GyroY:0.20,GyroZ:0.11
AccelX:0.38,AccelY:-9.85,AccelZ:0.50, GyroX:-0.01,GyroY:0.17,GyroZ:0.04
AccelX:0.31,AccelY:-9.50,AccelZ:0.23, GyroX:-0.08,GyroY:0.14,GyroZ:0.04
AccelX:0.29,AccelY:-9.29,AccelZ:0.37, GyroX:-0.11,GyroY:0.14,GyroZ:0.09
AccelX:0.21,AccelY:-9.24,AccelZ:0.69, GyroX:-0.08,GyroY:0.08,GyroZ:0.08
AccelX:0.12,AccelY:-9.62,AccelZ:0.54, GyroX:-0.02,GyroY:0.05,GyroZ:0.09
AccelX:0.10,AccelY:-9.86,AccelZ:0.67, GyroX:-0.05,GyroY:0.03,GyroZ:0.06
AccelX:0.09,AccelY:-10.07,AccelZ:0.69, GyroX:-0.09,GyroY:0.02,GyroZ:0.04
AccelX:0.08,AccelY:-9.97,AccelZ:0.65, GyroX:-0.13,GyroY:0.01,GyroZ:0.01
AccelX:0.17,AccelY:-9.85,AccelZ:0.82, GyroX:-0.13,GyroY:0.00,GyroZ:-0.01
AccelX:0.17,AccelY:-9.72,AccelZ:0.79, GyroX:-0.05,GyroY:-0.03,GyroZ:-0.04
AccelX:0.14,AccelY:-9.58,AccelZ:0.39, GyroX:0.02,GyroY:-0.05,GyroZ:-0.05
AccelX:0.15,AccelY:-9.50,AccelZ:0.33, GyroX:0.03,GyroY:-0.03,GyroZ:-0.04
AccelX:0.22,AccelY:-9.53,AccelZ:0.43, GyroX:-0.00,GyroY:-0.01,GyroZ:-0.02
AccelX:0.23,AccelY:-9.63,AccelZ:0.43, GyroX:-0.03,GyroY:-0.01,GyroZ:-0.01
AccelX:0.21,AccelY:-9.65,AccelZ:0.42, GyroX:-0.05,GyroY:-0.01,GyroZ:0.00
AccelX:0.20,AccelY:-9.78,AccelZ:0.43, GyroX:-0.05,GyroY:0.01,GyroZ:0.00
AccelX:0.25,AccelY:-9.86,AccelZ:0.63, GyroX:-0.02,GyroY:0.01,GyroZ:-0.01
AccelX:0.26,AccelY:-9.80,AccelZ:0.65, GyroX:-0.01,GyroY:-0.02,GyroZ:-0.02
AccelX:0.22,AccelY:-9.75,AccelZ:0.47, GyroX:-0.02,GyroY:-0.03,GyroZ:-0.02
AccelX:0.21,AccelY:-9.70,AccelZ:0.43, GyroX:-0.05,GyroY:-0.04,GyroZ:-0.01
AccelX:0.17,AccelY:-9.67,AccelZ:0.36, GyroX:-0.04,GyroY:-0.03,GyroZ:-0.00
AccelX:0.16,AccelY:-9.78,AccelZ:0.32, GyroX:-0.01,GyroY:-0.00,GyroZ:-0.00
AccelX:0.17,AccelY:-9.78,AccelZ:0.41, GyroX:-0.00,GyroY:0.02,GyroZ:-0.01
AccelX:0.22,AccelY:-9.83,AccelZ:0.69, GyroX:0.01,GyroY:0.02,GyroZ:-0.02
AccelX:0.25,AccelY:-9.78,AccelZ:0.80, GyroX:0.05,GyroY:-0.01,GyroZ:-0.04
AccelX:0.23,AccelY:-9.65,AccelZ:0.58, GyroX:0.07,GyroY:-0.04,GyroZ:-0.05
AccelX:0.22,AccelY:-9.51,AccelZ:0.51, GyroX:0.02,GyroY:-0.04,GyroZ:-0.02
AccelX:0.21,AccelY:-9.52,AccelZ:0.60, GyroX:-0.02,GyroY:-0.05,GyroZ:0.00
AccelX:0.22,AccelY:-9.67,AccelZ:0.57, GyroX:-0.01,GyroY:-0.06,GyroZ:0.01
AccelX:0.17,AccelY:-9.77,AccelZ:0.41, GyroX:0.02,GyroY:-0.06,GyroZ:0.00
AccelX:0.16,AccelY:-9.74,AccelZ:0.35, GyroX:0.04,GyroY:-0.04,GyroZ:-0.01
AccelX:0.16,AccelY:-9.72,AccelZ:0.42, GyroX:0.03,GyroY:-0.02,GyroZ:-0.01
AccelX:0.24,AccelY:-9.76,AccelZ:0.68, GyroX:0.03,GyroY:-0.02,GyroZ:-0.01
AccelX:0.25,AccelY:-9.72,AccelZ:0.70, GyroX:0.03,GyroY:-0.05,GyroZ:-0.00
AccelX:0.23,AccelY:-9.72,AccelZ:0.62, GyroX:0.05,GyroY:-0.07,GyroZ:0.00
AccelX:0.18,AccelY:-9.81,AccelZ:0.41, GyroX:0.06,GyroY:-0.06,GyroZ:-0.01
AccelX:0.20,AccelY:-9.76,AccelZ:0.53, GyroX:0.06,GyroY:-0.04,GyroZ:-0.02
AccelX:0.23,AccelY:-9.67,AccelZ:0.62, GyroX:0.07,GyroY:-0.04,GyroZ:-0.02
AccelX:0.23,AccelY:-9.68,AccelZ:0.62, GyroX:0.09,GyroY:-0.04,GyroZ:-0.02
AccelX:0.23,AccelY:-9.75,AccelZ:0.68, GyroX:0.11,GyroY:-0.04,GyroZ:-0.02
AccelX:0.24,AccelY:-9.70,AccelZ:0.66, GyroX:0.14,GyroY:-0.05,GyroZ:-0.01
AccelX:0.24,AccelY:-9.69,AccelZ:0.73, GyroX:0.18,GyroY:-0.07,GyroZ:0.00
AccelX:0.31,AccelY:-9.73,AccelZ:0.73, GyroX:0.18,GyroY:-0.08,GyroZ:0.00
AccelX:0.28,AccelY:-9.68,AccelZ:1.03, GyroX:0.29,GyroY:0.01,GyroZ:0.05
AccelX:0.12,AccelY:-9.68,AccelZ:0.48, GyroX:0.14,GyroY:-0.09,GyroZ:0.02
AccelX:0.16,AccelY:-9.84,AccelZ:0.81, GyroX:0.08,GyroY:-0.06,GyroZ:0.01
AccelX:0.19,AccelY:-9.88,AccelZ:1.04, GyroX:0.09,GyroY:-0.08,GyroZ:0.01
AccelX:0.16,AccelY:-9.79,AccelZ:0.93, GyroX:0.13,GyroY:-0.11,GyroZ:0.01
AccelX:0.17,AccelY:-9.70,AccelZ:0.64, GyroX:0.10,GyroY:-0.10,GyroZ:0.02
AccelX:0.12,AccelY:-9.48,AccelZ:0.71, GyroX:0.12,GyroY:0.01,GyroZ:0.07
AccelX:0.25,AccelY:-9.81,AccelZ:0.52, GyroX:0.03,GyroY:-0.09,GyroZ:0.04
AccelX:0.21,AccelY:-9.63,AccelZ:0.70, GyroX:0.03,GyroY:-0.06,GyroZ:0.03
AccelX:0.20,AccelY:-9.53,AccelZ:0.79, GyroX:0.06,GyroY:-0.07,GyroZ:0.05
AccelX:0.17,AccelY:-9.61,AccelZ:0.89, GyroX:0.12,GyroY:-0.09,GyroZ:0.04
AccelX:0.01,AccelY:-9.64,AccelZ:0.73, GyroX:0.24,GyroY:-0.05,GyroZ:0.06
AccelX:0.18,AccelY:-9.94,AccelZ:1.01, GyroX:0.34,GyroY:-0.06,GyroZ:0.04
AccelX:0.02,AccelY:-9.57,AccelZ:0.75, GyroX:0.38,GyroY:-0.07,GyroZ:0.03
AccelX:0.16,AccelY:-9.53,AccelZ:1.28, GyroX:0.55,GyroY:-0.06,GyroZ:0.06
AccelX:0.15,AccelY:-9.59,AccelZ:1.33, GyroX:0.68,GyroY:-0.11,GyroZ:0.09
AccelX:0.13,AccelY:-9.71,AccelZ:1.31, GyroX:0.84,GyroY:-0.14,GyroZ:0.10
AccelX:0.04,AccelY:-9.70,AccelZ:0.84, GyroX:0.93,GyroY:-0.13,GyroZ:0.10
AccelX:0.04,AccelY:-9.81,AccelZ:0.90, GyroX:0.75,GyroY:-0.08,GyroZ:0.13
AccelX:0.10,AccelY:-10.09,AccelZ:1.44, GyroX:0.58,GyroY:-0.07,GyroZ:0.13
AccelX:0.11,AccelY:-10.03,AccelZ:2.01, GyroX:0.68,GyroY:-0.08,GyroZ:0.08
AccelX:0.13,AccelY:-9.84,AccelZ:2.29, GyroX:0.97,GyroY:-0.13,GyroZ:0.03
AccelX:0.10,AccelY:-9.56,AccelZ:1.96, GyroX:1.26,GyroY:-0.18,GyroZ:0.03
AccelX:0.07,AccelY:-9.42,AccelZ:1.88, GyroX:1.32,GyroY:-0.19,GyroZ:0.05
AccelX:-0.11,AccelY:-9.62,AccelZ:1.19, GyroX:1.19,GyroY:-0.17,GyroZ:0.07
AccelX:-0.14,AccelY:-9.84,AccelZ:1.12, GyroX:0.76,GyroY:-0.07,GyroZ:0.10
AccelX:-0.09,AccelY:-10.04,AccelZ:2.03, GyroX:0.37,GyroY:0.05,GyroZ:0.10
AccelX:0.00,AccelY:-9.92,AccelZ:2.87, GyroX:0.24,GyroY:0.07,GyroZ:0.06
AccelX:0.07,AccelY:-9.61,AccelZ:3.69, GyroX:0.47,GyroY:-0.02,GyroZ:0.01
AccelX:0.03,AccelY:-9.48,AccelZ:3.51, GyroX:0.91,GyroY:-0.16,GyroZ:-0.01
AccelX:-0.01,AccelY:-9.01,AccelZ:3.40, GyroX:1.44,GyroY:-0.25,GyroZ:-0.01
AccelX:0.11,AccelY:-8.94,AccelZ:3.86, GyroX:1.99,GyroY:-0.32,GyroZ:0.06
AccelX:-0.02,AccelY:-9.19,AccelZ:3.77, GyroX:2.48,GyroY:-0.39,GyroZ:0.08
AccelX:-0.09,AccelY:-9.54,AccelZ:3.85, GyroX:2.91,GyroY:-0.44,GyroZ:0.08
AccelX:-0.21,AccelY:-9.73,AccelZ:4.07, GyroX:3.19,GyroY:-0.45,GyroZ:0.07
AccelX:-0.05,AccelY:-10.08,AccelZ:4.70, GyroX:3.38,GyroY:-0.49,GyroZ:0.01
AccelX:-0.09,AccelY:-10.23,AccelZ:5.00, GyroX:3.54,GyroY:-0.55,GyroZ:-0.05
AccelX:-0.07,AccelY:-9.95,AccelZ:5.35, GyroX:3.56,GyroY:-0.54,GyroZ:-0.16
AccelX:-0.01,AccelY:-9.21,AccelZ:5.36, GyroX:3.54,GyroY:-0.54,GyroZ:-0.20
AccelX:0.07,AccelY:-8.60,AccelZ:5.80, GyroX:3.50,GyroY:-0.59,GyroZ:-0.15
AccelX:0.23,AccelY:-8.04,AccelZ:6.03, GyroX:3.64,GyroY:-0.61,GyroZ:-0.11
AccelX:0.36,AccelY:-8.12,AccelZ:6.36, GyroX:3.91,GyroY:-0.66,GyroZ:-0.06
AccelX:0.11,AccelY:-7.82,AccelZ:6.67, GyroX:4.28,GyroY:-0.73,GyroZ:-0.06
AccelX:0.15,AccelY:-7.56,AccelZ:6.41, GyroX:4.37,GyroY:-0.69,GyroZ:-0.10
AccelX:0.32,AccelY:-7.76,AccelZ:7.45, GyroX:4.37,GyroY:-0.57,GyroZ:-0.10
AccelX:0.34,AccelY:-7.94,AccelZ:8.45, GyroX:4.37,GyroY:-0.54,GyroZ:-0.18
AccelX:0.28,AccelY:-7.73,AccelZ:8.06, GyroX:4.37,GyroY:-0.47,GyroZ:-0.33
AccelX:0.46,AccelY:-6.83,AccelZ:9.07, GyroX:4.37,GyroY:-0.45,GyroZ:-0.43
AccelX:0.40,AccelY:-5.88,AccelZ:8.99, GyroX:4.37,GyroY:-0.44,GyroZ:-0.43
AccelX:0.24,AccelY:-4.88,AccelZ:8.21, GyroX:4.37,GyroY:-0.29,GyroZ:-0.44
AccelX:0.42,AccelY:-3.79,AccelZ:8.65, GyroX:4.37,GyroY:-0.04,GyroZ:-0.38
AccelX:0.95,AccelY:-2.53,AccelZ:10.36, GyroX:4.33,GyroY:0.03,GyroZ:-0.23
AccelX:0.81,AccelY:-1.88,AccelZ:10.55, GyroX:4.14,GyroY:-0.00,GyroZ:-0.11
AccelX:0.99,AccelY:-1.43,AccelZ:11.43, GyroX:4.15,GyroY:-0.07,GyroZ:-0.01
AccelX:0.95,AccelY:-2.27,AccelZ:11.82, GyroX:4.31,GyroY:-0.05,GyroZ:-0.05
AccelX:0.98,AccelY:-1.30,AccelZ:11.31, GyroX:4.30,GyroY:-0.03,GyroZ:-0.15
AccelX:0.82,AccelY:-1.67,AccelZ:10.41, GyroX:3.94,GyroY:0.14,GyroZ:-0.07
AccelX:0.91,AccelY:-0.02,AccelZ:10.30, GyroX:3.32,GyroY:0.20,GyroZ:-0.04
AccelX:0.79,AccelY:0.31,AccelZ:10.18, GyroX:2.66,GyroY:0.23,GyroZ:0.09
AccelX:0.91,AccelY:1.36,AccelZ:10.57, GyroX:2.19,GyroY:0.25,GyroZ:0.15
AccelX:0.93,AccelY:1.81,AccelZ:11.15, GyroX:1.79,GyroY:0.18,GyroZ:0.25
AccelX:0.82,AccelY:1.78,AccelZ:11.42, GyroX:1.76,GyroY:0.13,GyroZ:0.32
AccelX:0.99,AccelY:1.53,AccelZ:12.07, GyroX:1.80,GyroY:0.06,GyroZ:0.30
AccelX:0.79,AccelY:1.00,AccelZ:11.76, GyroX:1.75,GyroY:-0.00,GyroZ:0.28
AccelX:0.68,AccelY:0.96,AccelZ:11.64, GyroX:1.60,GyroY:0.06,GyroZ:0.13
AccelX:0.52,AccelY:2.05,AccelZ:11.17, GyroX:1.49,GyroY:0.16,GyroZ:0.04
AccelX:0.48,AccelY:2.57,AccelZ:10.84, GyroX:1.38,GyroY:0.26,GyroZ:0.07
AccelX:0.54,AccelY:2.96,AccelZ:10.89, GyroX:1.28,GyroY:0.32,GyroZ:0.14
AccelX:0.70,AccelY:2.77,AccelZ:11.05, GyroX:1.23,GyroY:0.32,GyroZ:0.17
AccelX:0.80,AccelY:2.84,AccelZ:11.51, GyroX:1.11,GyroY:0.18,GyroZ:0.21
AccelX:0.68,AccelY:3.04,AccelZ:11.48, GyroX:1.23,GyroY:0.06,GyroZ:0.25
AccelX:0.56,AccelY:3.00,AccelZ:11.14, GyroX:1.44,GyroY:-0.03,GyroZ:0.28
AccelX:0.38,AccelY:2.61,AccelZ:10.48, GyroX:1.50,GyroY:-0.05,GyroZ:0.31
AccelX:0.54,AccelY:2.93,AccelZ:10.60, GyroX:1.36,GyroY:-0.03,GyroZ:0.32
AccelX:0.53,AccelY:2.83,AccelZ:10.73, GyroX:1.19,GyroY:-0.06,GyroZ:0.33
AccelX:0.52,AccelY:3.07,AccelZ:10.92, GyroX:1.12,GyroY:-0.08,GyroZ:0.30
AccelX:0.56,AccelY:3.16,AccelZ:11.01, GyroX:1.09,GyroY:-0.12,GyroZ:0.27
AccelX:0.61,AccelY:3.49,AccelZ:11.12, GyroX:1.02,GyroY:-0.20,GyroZ:0.30
AccelX:0.58,AccelY:2.84,AccelZ:11.03, GyroX:0.96,GyroY:-0.27,GyroZ:0.25
AccelX:0.55,AccelY:3.01,AccelZ:10.78, GyroX:0.85,GyroY:-0.26,GyroZ:0.12
AccelX:0.53,AccelY:3.27,AccelZ:10.46, GyroX:0.68,GyroY:-0.22,GyroZ:0.04
AccelX:0.47,AccelY:3.68,AccelZ:9.73, GyroX:0.45,GyroY:-0.11,GyroZ:-0.01
AccelX:0.46,AccelY:4.09,AccelZ:9.42, GyroX:0.25,GyroY:0.08,GyroZ:-0.03
AccelX:0.75,AccelY:4.42,AccelZ:10.00, GyroX:0.06,GyroY:0.18,GyroZ:-0.01
AccelX:0.83,AccelY:4.33,AccelZ:10.48, GyroX:0.00,GyroY:0.17,GyroZ:0.01
AccelX:0.90,AccelY:4.31,AccelZ:10.85, GyroX:0.04,GyroY:0.11,GyroZ:0.02
AccelX:0.93,AccelY:4.36,AccelZ:11.19, GyroX:0.19,GyroY:-0.02,GyroZ:0.03
AccelX:0.76,AccelY:4.05,AccelZ:10.71, GyroX:0.41,GyroY:-0.10,GyroZ:0.02
AccelX:0.60,AccelY:4.20,AccelZ:10.08, GyroX:0.51,GyroY:-0.06,GyroZ:0.03
AccelX:0.60,AccelY:3.72,AccelZ:10.05, GyroX:0.45,GyroY:0.01,GyroZ:0.05
AccelX:0.65,AccelY:3.41,AccelZ:10.07, GyroX:0.31,GyroY:0.06,GyroZ:0.02
AccelX:0.66,AccelY:3.45,AccelZ:9.80, GyroX:0.09,GyroY:0.09,GyroZ:-0.02
AccelX:0.72,AccelY:3.87,AccelZ:10.14, GyroX:-0.16,GyroY:0.10,GyroZ:-0.03
AccelX:0.73,AccelY:4.17,AccelZ:10.44, GyroX:-0.24,GyroY:0.06,GyroZ:-0.01
AccelX:0.73,AccelY:4.51,AccelZ:10.60, GyroX:-0.16,GyroY:-0.01,GyroZ:0.00
AccelX:0.71,AccelY:4.66,AccelZ:10.57, GyroX:-0.02,GyroY:-0.05,GyroZ:0.01
AccelX:0.66,AccelY:4.40,AccelZ:10.40, GyroX:0.03,GyroY:-0.07,GyroZ:0.04
AccelX:0.58,AccelY:4.02,AccelZ:10.18, GyroX:-0.01,GyroY:-0.06,GyroZ:0.04
AccelX:0.61,AccelY:3.87,AccelZ:10.11, GyroX:-0.09,GyroY:-0.03,GyroZ:0.02
AccelX:0.65,AccelY:4.04,AccelZ:10.41, GyroX:-0.10,GyroY:-0.01,GyroZ:-0.00
AccelX:0.59,AccelY:4.18,AccelZ:10.35, GyroX:-0.02,GyroY:-0.01,GyroZ:-0.02
AccelX:0.57,AccelY:4.04,AccelZ:10.21, GyroX:0.03,GyroY:0.00,GyroZ:-0.02
AccelX:0.56,AccelY:4.07,AccelZ:10.18, GyroX:-0.00,GyroY:-0.00,GyroZ:-0.00
AccelX:0.58,AccelY:4.16,AccelZ:10.30, GyroX:-0.04,GyroY:0.00,GyroZ:0.01
AccelX:0.59,AccelY:4.13,AccelZ:10.41, GyroX:-0.05,GyroY:-0.01,GyroZ:0.01
AccelX:0.65,AccelY:4.06,AccelZ:10.45, GyroX:-0.08,GyroY:-0.03,GyroZ:0.02
AccelX:0.64,AccelY:4.13,AccelZ:10.52, GyroX:-0.08,GyroY:-0.05,GyroZ:0.00
AccelX:0.59,AccelY:4.14,AccelZ:10.30, GyroX:-0.07,GyroY:-0.07,GyroZ:0.01
AccelX:0.59,AccelY:4.13,AccelZ:10.38, GyroX:-0.09,GyroY:-0.07,GyroZ:0.03
AccelX:0.61,AccelY:4.08,AccelZ:10.37, GyroX:-0.10,GyroY:-0.08,GyroZ:0.04
AccelX:0.64,AccelY:4.01,AccelZ:10.24, GyroX:-0.18,GyroY:-0.08,GyroZ:0.06
AccelX:0.62,AccelY:3.77,AccelZ:10.06, GyroX:-0.32,GyroY:-0.06,GyroZ:0.05
AccelX:0.69,AccelY:3.75,AccelZ:10.13, GyroX:-0.52,GyroY:-0.05,GyroZ:0.04
AccelX:0.68,AccelY:3.64,AccelZ:10.02, GyroX:-0.79,GyroY:-0.03,GyroZ:0.03
AccelX:0.78,AccelY:3.30,AccelZ:9.90, GyroX:-1.18,GyroY:0.01,GyroZ:0.01
AccelX:1.09,AccelY:3.21,AccelZ:10.33, GyroX:-1.82,GyroY:-0.03,GyroZ:-0.02
AccelX:1.36,AccelY:2.97,AccelZ:11.29, GyroX:-2.69,GyroY:-0.14,GyroZ:-0.04
AccelX:1.49,AccelY:2.73,AccelZ:12.37, GyroX:-3.57,GyroY:-0.31,GyroZ:-0.08
AccelX:0.99,AccelY:2.87,AccelZ:11.71, GyroX:-4.21,GyroY:-0.43,GyroZ:-0.13
AccelX:0.41,AccelY:2.51,AccelZ:10.09, GyroX:-4.37,GyroY:-0.33,GyroZ:-0.10
AccelX:0.15,AccelY:2.00,AccelZ:9.44, GyroX:-4.37,GyroY:-0.07,GyroZ:-0.05
AccelX:0.26,AccelY:2.31,AccelZ:10.61, GyroX:-4.37,GyroY:0.29,GyroZ:0.05
AccelX:0.86,AccelY:1.78,AccelZ:12.42, GyroX:-4.37,GyroY:0.39,GyroZ:0.21
AccelX:1.02,AccelY:0.57,AccelZ:13.09, GyroX:-4.37,GyroY:0.28,GyroZ:0.29
AccelX:1.12,AccelY:-0.50,AccelZ:13.09, GyroX:-4.17,GyroY:0.07,GyroZ:0.32
AccelX:0.81,AccelY:-1.90,AccelZ:11.48, GyroX:-4.12,GyroY:-0.08,GyroZ:0.29
AccelX:0.58,AccelY:-3.32,AccelZ:9.84, GyroX:-4.27,GyroY:-0.03,GyroZ:0.20
AccelX:0.16,AccelY:-4.19,AccelZ:8.47, GyroX:-4.37,GyroY:0.21,GyroZ:0.11
