angleX,angleY,angleZ,label
500.65,-538.8,170.64,1
501.2,-538.46,170.23,1
501.48,-538.26,169.98,1
501.39,-538.23,169.89,1
501.01,-538.34,169.91,1
500.55,-538.67,169.97,1
500.44,-539.18,169.86,1
500.93,-539.59,169.47,1
501.76,-539.73,169.03,1
502.47,-539.66,168.83,1
502.73,-539.51,168.91,1
502.54,-539.38,169.15,1
501.68,-539.34,169.55,1
500.0,-539.57,170.12,1
497.68,-539.95,170.78,1
495.1,-540.33,171.46,1
493.01,-540.77,171.89,1
491.94,-541.2,171.88,1
492.02,-541.57,171.38,1
492.99,-541.85,170.56,1
494.38,-541.98,169.74,1
495.87,-541.89,169.23,1
497.31,-541.73,169.0,1
499.07,-541.61,168.75,1
501.48,-541.37,168.41,1
504.31,-541.04,168.08,1
507.15,-540.62,168.55,1
509.42,-540.19,167.97,1
510.26,-539.99,167.62,1
510.09,-539.66,167.63,1
508.71,-539.29,168.09,1
506.75,-538.78,168.87,1
504.68,-538.04,170.03,1
503.07,-537.32,171.25,1
500.94,-536.67,172.57,1
498.12,-536.34,174.04,1
495.72,-536.29,175.19,1
495.2,-536.47,175.51,1
493.73,-537.87,175.63,1
491.68,-539.45,174.98,1
490.14,-540.76,173.33,1
489.73,-541.35,172.27,1
489.35,-541.89,172.08,1
488.56,-542.17,172.34,1
487.93,-542.03,172.7,1
487.54,-542.08,173.11,1
488.14,-541.59,173.94,1
488.19,-540.98,175.31,1
487.76,-540.5,176.32,1
487.82,-540.36,176.68,1
488.65,-540.36,176.78,1
490.99,-540.36,176.27,1
493.0,-540.43,175.32,1
495.73,-540.42,174.08,1
498.99,-540.54,173.1,1
502.24,-541.08,172.24,1
505.49,-542.23,172.19,1
508.74,-543.31,171.98,1
511.99,-544.47,171.53,1
515.24,-545.82,170.83,1
518.5,-547.99,169.95,1
521.75,-550.32,168.77,1
525.0,-552.29,167.25,1
528.25,-553.44,165.54,1
531.5,-554.48,163.77,1
534.76,-555.44,162.23,1
538.01,-556.5,161.13,1
541.26,-557.29,160.42,1
543.68,-557.3,160.23,1
544.43,-557.12,160.22,1
544.73,-556.95,160.23,1
544.84,-556.87,160.2,1
544.86,-556.85,160.19,1
544.83,-556.89,160.19,1
544.79,-556.98,160.18,1
544.69,-557.19,160.16,1
544.56,-557.44,160.15,1
544.36,-557.75,160.15,1
544.06,-558.14,160.16,1
543.42,-558.67,160.3,1
541.86,-559.4,160.73,1
539.74,-560.32,161.2,1
536.49,-560.81,162.15,1
533.24,-561.22,163.77,1
529.99,-561.63,165.92,1
526.74,-561.61,168.2,1
523.48,-561.36,170.26,1
520.23,-561.16,172.3,1
516.98,-560.72,174.3,1
513.73,-560.15,176.37,1
510.48,-559.22,178.33,1
507.22,-558.26,180.6,1
503.97,-557.27,182.91,1
500.72,-556.3,185.12,1
497.47,-554.95,187.08,1
494.22,-553.44,189.0,1
490.97,-551.94,190.3,1
487.71,-550.64,191.18,1
486.05,-549.49,191.62,1
486.1,-548.76,191.63,1
487.09,-548.87,191.48,1
488.74,-548.69,190.76,1
489.77,-549.33,190.27,1
490.14,-550.32,190.05,1
490.42,-550.95,189.85,1
490.61,-551.21,189.57,1
491.09,-551.13,189.13,1
491.51,-551.1,188.61,1
492.13,-550.71,188.16,1
492.76,-550.03,187.58,1
493.08,-549.55,187.04,1
493.09,-549.29,186.48,1
492.96,-549.11,186.06,1
492.83,-548.98,185.53,1
492.83,-548.92,184.89,0
493.04,-548.82,184.2,0
493.47,-548.6,183.39,0
494.15,-548.19,182.44,0
495.03,-547.61,181.36,0
496.0,-547.01,180.2,0
497.0,-546.49,178.89,0
498.03,-546.07,177.39,0
499.12,-545.83,175.68,0
500.28,-545.83,173.66,0
501.5,-545.93,171.38,0
502.74,-546.09,168.85,0
503.76,-546.14,166.16,0
504.87,-546.05,163.22,0
506.14,-546.03,160.23,0
507.39,-546.18,157.2,0
508.55,-546.36,154.05,0
509.64,-546.46,150.81,0
510.6,-546.45,147.55,0
511.43,-546.41,144.3,0
511.98,-546.55,141.16,0
512.18,-546.55,137.9,0
512.03,-546.57,134.72,0
513.68,-544.78,132.97,0
514.37,-541.53,131.85,0
514.74,-538.58,129.79,0
514.96,-537.39,127.23,0
515.08,-537.52,124.92,0
515.56,-538.22,122.8,0
516.03,-539.07,120.78,0
515.69,-539.14,118.78,0
515.56,-538.67,116.81,0
515.51,-538.11,114.73,0
515.67,-537.35,112.69,0
515.47,-536.86,110.92,0
515.48,-537.05,109.61,0
515.18,-537.66,108.56,0
514.75,-538.42,107.79,0
514.29,-538.96,107.13,0
513.8,-539.06,106.57,0
513.33,-538.65,106.07,0
512.9,-538.18,105.53,0
512.49,-537.76,104.94,0
512.01,-537.43,104.28,0
511.84,-537.18,103.15,0
511.81,-536.95,101.69,0
511.14,-536.63,100.14,0
510.97,-536.54,98.7,0
511.24,-536.05,97.96,0
512.11,-536.34,96.81,0
513.43,-537.11,94.95,0
514.72,-537.52,92.53,0
515.41,-537.86,90.78,0
515.27,-538.0,89.9,0
515.06,-537.89,89.13,0
514.98,-537.43,88.1,0
514.77,-537.0,86.93,0
514.56,-536.67,85.74,0
514.46,-536.37,84.44,0
514.59,-536.2,82.92,0
514.95,-536.07,81.27,0
514.14,-535.72,79.93,0
513.11,-535.8,78.46,0
512.52,-535.29,76.52,0
512.03,-534.38,74.36,0
511.66,-533.21,71.97,0
511.14,-531.69,69.41,0
510.27,-529.88,66.63,0
509.08,-527.95,63.74,0
508.11,-526.16,60.95,0
507.39,-524.8,58.31,0
506.86,-523.97,55.65,0
506.8,-523.86,52.67,0
507.17,-524.26,49.41,0
507.55,-524.6,46.16,0
507.96,-524.21,43.41,0
508.04,-523.42,41.49,0
507.61,-522.42,39.9,0
506.99,-521.27,38.32,0
506.77,-520.21,36.74,0
507.45,-519.61,35.14,0
505.71,-519.87,34.25,0
503.9,-521.33,34.58,0
503.82,-523.7,36.36,0
505.09,-526.95,38.11,0
507.22,-530.2,39.86,0
509.57,-533.45,41.55,0
511.62,-536.7,43.4,0
512.47,-539.95,45.38,0
513.12,-542.76,46.72,0
513.79,-544.72,47.95,0
514.44,-547.4,49.47,0
515.23,-550.65,50.68,0
516.23,-553.9,50.46,0
513.13,-551.3,48.63,0
509.87,-548.05,48.07,0
506.62,-546.21,47.72,0
504.94,-545.99,46.98,0
504.26,-546.79,45.99,0
503.37,-547.63,45.32,0
502.52,-547.49,45.04,0
501.84,-546.24,45.17,0
501.06,-544.4,45.82,0
500.05,-542.42,46.78,0
500.05,-540.53,47.44,0
501.12,-540.19,48.51,0
503.69,-542.19,49.35,0
505.69,-545.14,50.09,0
507.26,-546.91,51.11,0
508.35,-547.13,53.22,0
508.64,-547.55,56.47,0
508.54,-548.27,59.72,0
508.3,-549.04,62.78,0
508.2,-549.74,65.48,0
508.34,-550.41,67.9,0
509.14,-551.27,69.71,0
510.41,-552.38,70.97,0
511.73,-553.35,72.24,0
512.67,-553.49,73.94,0
512.63,-551.95,76.65,0
511.23,-549.46,79.9,0
510.55,-548.61,82.9,0
510.21,-549.06,84.93,0
510.09,-549.12,87.96,0
510.46,-549.36,91.21,0
511.15,-550.23,93.9,0
511.86,-551.53,96.08,0
512.52,-551.97,98.11,0
513.22,-551.52,100.14,0
513.68,-551.43,102.54,0
513.89,-551.33,104.38,0
513.66,-551.36,106.15,0
513.17,-551.43,107.96,0
512.65,-551.37,109.83,0
512.07,-551.34,111.88,0
511.26,-551.56,114.12,0
510.17,-552.07,116.41,0
508.78,-552.9,118.64,0
507.1,-554.0,120.65,0
505.21,-554.88,122.65,0
502.68,-555.73,125.44,0
499.88,-557.35,127.38,0
497.16,-559.44,128.52,0
494.94,-561.53,129.2,0
493.59,-563.31,129.57,0
493.05,-564.66,129.48,0
493.4,-565.4,129.0,0
494.61,-565.46,128.36,0
496.33,-564.93,127.99,0
497.63,-563.98,128.1,0
498.08,-563.16,128.73,0
498.55,-562.6,129.54,0
499.13,-562.15,130.46,0
499.72,-561.88,131.33,0
500.43,-561.87,132.29,0
501.43,-561.98,133.42,0
502.69,-562.11,134.92,0
503.96,-562.73,136.75,0
505.05,-563.82,138.94,0
505.97,-564.88,141.09,0
506.7,-565.92,143.12,0
507.29,-567.0,144.97,0
507.86,-567.98,146.58,0
508.55,-568.77,147.83,0
509.06,-569.65,149.3,0
509.56,-570.51,150.88,0
509.91,-571.38,152.36,0
510.06,-572.28,153.68,0
510.07,-573.14,154.88,0
509.9,-573.91,155.98,0
509.48,-574.68,157.03,0
508.89,-575.47,158.07,0
508.35,-576.17,159.04,0
507.92,-576.78,159.91,0
507.63,-577.3,160.66,0
507.43,-577.81,161.27,0
507.24,-578.29,161.85,0
507.01,-578.78,162.45,0
506.78,-579.2,163.06,0
506.56,-579.6,163.7,0
506.32,-580.03,164.38,0
506.16,-580.46,165.02,0
506.1,-580.79,165.6,0
506.06,-581.11,166.16,0
506.04,-581.36,166.64,0
506.01,-581.55,166.97,0
505.93,-581.71,167.16,0
505.85,-581.84,167.24,0
505.84,-581.96,167.28,0
505.87,-582.08,167.35,0
505.91,-582.24,167.42,0
505.93,-582.42,167.49,0
505.91,-582.44,167.57,0
505.73,-582.56,167.78,0
505.33,-582.76,167.99,0
505.05,-582.99,168.13,0
504.92,-583.22,168.18,0
504.96,-583.45,168.19,0
504.99,-583.64,168.13,0
505.04,-583.82,168.16,0
505.05,-583.98,168.13,0
504.97,-584.03,168.15,0
504.75,-584.03,168.29,0
504.54,-584.06,168.48,0
504.32,-584.16,168.66,0
504.1,-584.29,168.83,0
503.9,-584.4,169.03,0
503.64,-584.46,169.3,0
503.37,-584.5,169.66,0
503.11,-584.56,170.06,0
502.75,-584.63,170.53,0
502.36,-584.7,171.08,0
502.05,-584.72,171.74,0
501.82,-584.7,172.42,0
501.57,-584.82,173.27,0
501.29,-585.0,174.16,1
501.09,-585.26,175.04,1
500.84,-585.47,175.87,1
500.83,-585.95,176.49,1
500.66,-585.86,177.04,1
500.49,-585.53,177.68,1
500.48,-585.2,178.22,1
500.49,-585.1,178.72,1
500.18,-585.01,179.02,1
499.77,-585.18,179.28,1
499.63,-585.29,179.54,1
499.36,-585.69,180.15,1
499.16,-586.44,180.54,1
498.85,-587.17,180.58,1
498.65,-587.71,180.57,1
498.87,-588.04,180.73,1
499.08,-588.29,180.91,1
499.04,-588.47,181.07,1
498.48,-588.62,181.3,1
497.52,-588.78,181.57,1
496.46,-588.91,181.85,1
495.35,-588.97,182.13,1
494.24,-588.97,182.43,1
493.22,-588.95,182.66,1
492.25,-588.96,182.88,1
491.04,-588.92,183.25,1
489.7,-588.88,183.76,1
488.63,-588.86,184.11,1
487.49,-588.82,184.42,1
486.48,-588.86,184.65,1
485.12,-588.92,184.96,1
483.3,-588.99,185.42,1
481.17,-589.06,185.92,1
479.24,-589.12,186.36,1
477.07,-588.99,186.89,1
475.2,-588.68,187.42,1
473.73,-588.47,187.81,1
471.91,-588.28,188.25,1
470.77,-588.19,188.41,1
470.01,-588.13,188.46,1
469.13,-587.91,188.52,1
467.57,-587.52,188.76,1
465.12,-587.0,189.22,1
461.87,-586.44,189.93,1
458.62,-586.0,190.51,1
456.05,-585.66,190.81,1
453.94,-585.38,190.99,1
452.04,-585.18,191.2,1
450.11,-584.99,191.5,1
447.81,-584.82,191.99,1
445.1,-584.69,192.74,1
442.17,-584.53,193.66,1
439.05,-584.33,194.75,1
436.16,-584.05,195.52,1
433.3,-583.53,196.18,1
430.26,-582.88,196.69,1
427.23,-582.25,197.22,1
424.55,-581.67,197.73,1
422.05,-581.16,198.1,1
419.64,-580.67,198.32,1
417.42,-580.33,198.42,1
415.24,-580.14,198.54,1
412.89,-580.07,198.94,1
410.62,-580.04,199.4,1
408.45,-579.96,199.83,1
406.61,-579.79,200.14,1
405.47,-579.64,200.24,1
404.6,-579.54,200.3,1
403.72,-579.53,200.4,1
402.77,-579.61,200.55,1
401.75,-579.76,200.74,1
400.84,-579.95,200.9,1
400.06,-580.15,201.02,1
399.5,-580.36,201.07,1
398.99,-580.62,201.11,1
398.45,-580.91,201.21,1
397.87,-581.25,201.35,1
397.37,-581.61,201.47,1
396.87,-582.03,201.58,1
396.33,-582.41,201.66,1
396.01,-582.81,201.64,1
395.62,-583.27,201.62,1
395.02,-583.8,201.61,1
394.25,-584.41,201.67,1
393.69,-585.03,201.67,1
393.32,-585.58,201.66,1
393.04,-586.2,201.61,1
392.82,-586.72,201.57,1
392.7,-587.06,201.54,1
392.72,-587.16,201.53,1
392.82,-587.01,201.55,1
393.07,-586.58,201.54,1
393.77,-585.86,201.39,1
395.52,-584.95,201.01,1
396.6,-583.78,200.87,1
397.89,-582.38,200.7,1
399.56,-581.36,200.45,1
401.91,-580.84,200.04,1
404.67,-580.74,199.39,1
407.92,-581.1,198.17,1
411.17,-581.78,196.82,1
414.35,-582.27,196.05,1
415.36,-582.27,195.99,1
415.96,-582.22,196.1,1
416.87,-582.29,196.18,1
418.19,-582.4,196.02,1
418.44,-582.42,195.99,1
418.49,-582.4,195.99,1
418.53,-582.37,195.98,1
418.59,-582.33,195.97,1
418.79,-582.3,195.93,1
418.97,-582.28,195.9,1
419.3,-582.31,195.85,1
419.86,-582.41,195.76,1
420.29,-582.52,195.69,1
420.79,-582.65,195.59,1
421.36,-582.75,195.5,1
422.61,-582.89,195.29,1
424.99,-583.07,194.9,1
428.05,-583.3,194.4,1
431.3,-583.4,193.89,1
432.24,-583.12,193.29,1
432.33,-583.01,193.09,1
430.36,-582.95,193.65,1
427.1,-582.6,194.53,1
423.85,-582.02,195.38,1
420.6,-581.12,196.35,1
417.35,-580.51,197.53,1
414.1,-580.31,198.6,1
410.84,-580.22,199.29,1
407.59,-580.16,199.88,1
405.81,-580.3,200.14,1
404.49,-580.52,200.34,1
403.49,-580.75,200.49,1
403.09,-580.91,200.56,1
402.82,-581.02,200.61,1
402.6,-581.09,200.65,1
402.37,-581.15,200.7,1
402.15,-581.23,200.73,1
401.96,-581.39,200.77,1
401.8,-581.68,200.82,1
401.65,-581.95,200.88,1
401.54,-582.17,200.95,1
401.5,-582.3,201.01,1
401.51,-582.36,201.06,1
401.58,-582.37,201.1,1
401.67,-582.36,201.12,1
401.77,-582.39,201.13,1
401.88,-582.42,201.14,1
402.01,-582.42,201.16,1
402.15,-582.4,201.23,1
402.31,-582.35,201.29,1
402.44,-582.27,201.33,1
402.56,-582.21,201.32,1
403.15,-582.16,201.2,1
406.3,-582.44,200.62,1
409.5,-582.77,200.15,1
411.84,-582.88,199.75,1
412.9,-582.85,199.57,1
413.34,-582.88,199.54,1
413.76,-582.96,199.54,1
414.79,-583.19,199.44,1
416.27,-583.42,199.19,1
417.9,-583.61,198.86,1
419.5,-583.78,198.53,1
421.15,-583.91,198.21,1
423.08,-584.08,197.85,1
425.11,-584.22,197.45,1
427.03,-584.3,197.06,1
429.27,-584.35,196.61,1
432.1,-584.38,196.06,1
435.35,-584.48,195.42,1
438.6,-584.57,194.45,1
441.85,-584.83,193.17,1
445.11,-585.3,191.54,1
448.36,-585.95,189.55,1
451.61,-586.01,188.51,1
454.86,-586.04,187.77,1
458.06,-586.09,187.35,1
460.96,-586.18,187.0,1
463.46,-586.29,186.73,1
465.67,-586.41,186.5,1
467.27,-586.53,186.32,1
469.18,-586.67,185.98,1
471.92,-586.89,185.31,1
475.17,-587.12,184.45,1
478.42,-587.46,183.73,1
481.18,-587.75,183.15,1
483.22,-588.03,182.69,1
484.16,-588.3,182.49,1
484.41,-588.47,182.44,1
484.39,-588.59,182.44,1
484.27,-588.67,182.43,1
484.23,-588.79,182.41,1
484.29,-588.84,182.39,1
484.56,-588.96,182.39,1
484.9,-589.17,182.39,1
485.2,-589.42,182.39,1
485.53,-589.49,182.37,1
485.85,-589.54,182.39,1
485.9,-589.92,182.41,1
485.9,-590.36,182.35,1
485.86,-590.67,182.29,1
485.83,-590.83,182.24,1
485.8,-590.88,182.2,1
485.77,-590.87,182.18,1
485.74,-590.88,182.18,1
485.57,-590.98,182.21,1
485.37,-591.14,182.25,1
484.91,-591.35,182.37,1
484.17,-591.14,182.61,1
483.52,-591.18,182.91,1
482.79,-589.98,183.29,1
481.85,-589.83,183.86,1
480.81,-589.77,184.39,1
479.98,-589.41,184.88,1
479.48,-589.58,185.2,1
479.44,-589.4,185.21,1
479.74,-589.43,185.07,1
480.21,-589.35,184.72,1
480.72,-589.32,184.29,1
481.19,-589.36,183.82,1
481.61,-589.31,183.41,1
481.96,-589.31,182.72,1
482.31,-589.36,181.94,1
482.63,-589.42,181.04,1
483.0,-589.37,179.98,1
483.4,-589.21,178.77,1
483.85,-588.93,177.38,1
484.33,-588.54,175.77,1
484.85,-588.02,173.91,1
485.39,-587.44,171.88,1
485.9,-586.87,169.73,1
486.3,-586.42,167.58,1
486.44,-586.17,165.61,1
486.14,-586.14,163.86,1
485.29,-586.43,162.29,1
483.89,-586.98,160.9,0
482.01,-587.76,159.61,0
480.37,-588.15,157.77,0
478.19,-588.17,154.91,0
476.67,-587.81,151.81,0
475.61,-587.74,149.11,0
474.99,-587.83,146.67,0
474.29,-587.77,144.47,0
473.67,-587.74,142.5,0
472.9,-587.72,140.66,0
471.91,-587.67,138.71,0
470.62,-587.3,136.26,0
469.38,-586.84,133.24,0
468.27,-586.59,130.06,0
467.59,-586.84,127.45,0
466.92,-587.41,124.98,0
466.53,-588.08,122.98,0
467.29,-588.87,121.06,0
468.76,-589.79,120.09,0
470.41,-590.05,119.73,0
471.49,-589.54,118.98,0
471.96,-588.98,117.69,0
471.93,-588.91,116.17,0
471.77,-588.77,114.76,0
471.6,-588.23,113.45,0
471.87,-587.48,111.85,0
471.84,-586.86,109.83,0
471.68,-586.06,107.78,0
471.31,-585.14,105.89,0
470.86,-584.35,104.06,0
471.07,-583.75,102.19,0
471.44,-583.33,100.18,0
470.51,-582.18,98.55,0
469.72,-580.68,97.13,0
469.08,-579.64,95.81,0
468.85,-578.98,94.54,0
468.5,-578.27,93.45,0
467.53,-577.59,92.28,0
466.41,-577.01,90.51,0
465.78,-576.89,87.51,0
464.64,-577.48,84.26,0
463.23,-578.16,81.0,0
460.36,-574.94,78.37,0
457.1,-571.69,76.45,0
454.12,-568.73,73.92,0
450.86,-566.53,71.1,0
448.49,-564.71,69.28,0
447.62,-562.68,68.03,0
447.17,-560.74,66.37,0
446.69,-558.82,64.27,0
446.17,-556.98,61.89,0
445.91,-555.3,59.67,0
445.43,-553.59,57.86,0
444.84,-551.36,56.45,0
444.36,-548.74,55.36,0
444.13,-546.19,54.3,0
443.23,-544.17,53.11,0
442.83,-543.63,51.71,0
443.6,-544.53,50.19,0
445.04,-546.38,48.75,0
446.59,-548.65,47.59,0
447.99,-551.26,46.8,0
449.33,-553.34,46.26,0
450.8,-554.77,45.85,0
452.84,-556.31,44.99,0
456.04,-557.92,42.9,0
458.99,-559.54,39.98,0
460.69,-560.8,36.9,0
461.09,-561.56,34.08,0
460.44,-561.8,31.84,0
460.06,-562.09,30.74,0
459.49,-562.24,30.65,0
459.16,-561.98,30.1,0
459.08,-561.87,28.62,0
460.05,-562.27,26.11,0
462.1,-563.45,22.86,0
465.35,-565.95,19.61,0
468.6,-569.21,16.36,0
469.81,-572.46,13.98,0
471.17,-574.23,13.55,0
471.04,-575.7,11.51,0
469.67,-578.54,9.47,0
470.72,-581.79,7.39,0
473.68,-585.04,4.23,0
476.79,-588.3,0.98,0
479.78,-591.55,-2.27,0
481.54,-594.8,-5.53,0
481.49,-598.05,-8.78,0
479.92,-601.3,-12.03,0
477.54,-604.55,-15.24,0
474.87,-607.51,-18.49,0
472.34,-610.49,-21.74,0
470.03,-613.61,-24.99,0
467.89,-616.86,-28.25,0
466.38,-620.11,-31.5,0
465.81,-623.37,-34.75,0
466.24,-626.62,-38.0,0
467.18,-629.87,-41.25,0
468.08,-632.95,-44.06,0
468.47,-634.94,-46.12,0
468.32,-635.87,-47.59,0
468.24,-636.04,-48.75,0
468.79,-635.66,-49.9,0
470.05,-634.77,-51.05,0
471.58,-633.27,-51.89,0
472.98,-631.07,-52.08,0
474.19,-628.14,-51.52,0
475.4,-624.89,-50.41,0
476.86,-621.64,-48.95,0
478.32,-618.39,-47.1,0
479.38,-615.14,-44.57,0
480.06,-611.88,-41.32,0
480.74,-608.63,-38.06,0
481.67,-605.38,-34.81,0
482.98,-602.13,-31.56,0
484.36,-599.4,-28.31,0
485.69,-597.33,-25.34,0
487.36,-595.75,-23.26,0
490.61,-598.71,-26.51,0
493.86,-600.29,-29.76,0
491.19,-599.59,-29.04,0
487.94,-597.67,-26.97,0
485.13,-596.78,-25.74,0
484.96,-597.16,-26.56,0
486.57,-598.25,-28.5,0
487.74,-599.45,-29.65,0
487.48,-600.4,-29.37,0
486.55,-601.41,-28.34,0
486.26,-602.96,-27.48,0
486.72,-605.12,-26.91,0
487.2,-607.5,-26.22,0
487.06,-609.81,-25.2,0
486.42,-612.11,-24.16,0
485.84,-614.55,-23.7,0
489.04,-617.8,-26.2,0
492.3,-621.06,-29.45,0
493.74,-622.32,-31.09,0
490.48,-621.42,-30.93,0
487.23,-619.78,-29.9,0
483.98,-618.23,-29.28,0
482.21,-618.13,-30.4,0
483.17,-619.42,-32.93,0
484.72,-621.23,-35.35,0
485.34,-622.99,-36.62,0
485.46,-624.78,-36.88,0
486.13,-626.85,-36.78,0
487.89,-629.07,-36.71,0
490.23,-631.12,-36.5,0
492.44,-632.72,-35.76,0
494.17,-633.76,-34.32,0
495.42,-634.26,-32.28,0
496.4,-634.32,-29.95,0
497.3,-634.01,-27.62,0
498.11,-633.33,-25.51,0
498.64,-632.28,-23.69,0
498.6,-630.84,-22.06,0
497.74,-629.05,-20.53,0
494.49,-627.11,-21.92,0
494.43,-624.74,-24.73,0
497.66,-624.96,-24.25,0
500.7,-625.57,-21.35,0
501.0,-625.12,-19.63,0
501.33,-624.25,-19.47,0
501.55,-623.3,-20.28,0
501.13,-622.43,-21.86,0
500.5,-621.82,-23.4,0
500.59,-621.52,-24.5,0
499.48,-621.43,-25.12,0
497.22,-621.6,-25.42,0
495.96,-622.97,-25.24,0
496.75,-625.57,-25.67,0
498.8,-628.47,-27.13,0
500.59,-630.95,-28.66,0
500.97,-632.35,-29.74,0
499.55,-632.4,-30.64,0
497.08,-631.29,-31.94,0
494.27,-629.68,-33.81,0
491.51,-627.89,-35.93,0
488.47,-626.12,-37.78,0
485.84,-624.82,-39.35,0
485.95,-625.28,-41.06,0
484.43,-626.37,-41.33,0
484.59,-627.85,-41.56,0
485.55,-629.17,-40.76,0
486.48,-630.6,-38.32,0
488.36,-632.2,-35.07,0
491.61,-634.04,-31.82,0
494.86,-635.88,-28.57,0
498.11,-636.48,-25.32,0
501.36,-635.19,-23.35,0
502.17,-633.86,-20.33,0
500.01,-631.95,-17.08,0
498.95,-630.04,-13.83,0
498.59,-628.77,-11.87,0
499.99,-628.35,-12.13,0
499.74,-627.44,-13.53,0
496.49,-625.69,-14.27,0
493.23,-623.87,-15.41,0
490.21,-622.16,-16.17,0
487.45,-621.34,-14.89,0
486.37,-621.31,-12.03,0
486.33,-621.94,-8.78,0
486.58,-622.88,-5.52,0
486.68,-623.91,-2.69,0
486.54,-624.96,-0.31,0
486.55,-626.19,2.09,0
486.07,-627.85,5.35,0
487.45,-629.71,8.6,0
490.7,-631.29,11.85,0
493.95,-632.14,15.1,0
497.2,-632.1,18.35,0
500.32,-631.53,21.6,0
503.04,-630.72,24.57,0
506.1,-629.93,26.15,0
509.35,-629.31,26.51,0
512.6,-628.91,25.74,0
515.85,-628.72,24.11,0
519.1,-628.97,21.95,0
522.36,-630.13,19.34,0
525.61,-631.42,16.74,0
528.86,-631.57,14.43,0
530.55,-629.6,13.14,0
529.02,-626.35,12.66,0
527.07,-623.1,12.34,0
525.96,-620.52,12.48,0
527.05,-619.37,12.42,0
530.08,-619.2,11.45,0
533.34,-619.61,9.47,0
536.59,-620.44,6.65,0
539.84,-621.86,3.57,0
543.09,-623.23,0.92,0
546.33,-624.43,-0.53,0
549.58,-625.37,-1.45,0
552.83,-626.07,-1.31,0
549.58,-627.02,1.94,0
546.33,-623.77,5.19,0
545.13,-620.52,8.44,0
541.88,-617.27,11.69,0
538.63,-614.02,14.95,0
536.07,-611.29,17.27,0
533.32,-608.04,19.09,0
530.06,-604.79,22.34,0
527.77,-601.98,25.59,0
529.07,-600.17,28.84,0
531.47,-598.19,32.1,0
533.79,-596.09,35.27,0
536.84,-594.46,37.56,0
540.09,-593.23,38.63,0
543.07,-591.75,39.63,0
543.58,-589.08,41.97,0
542.4,-586.57,45.22,0
542.25,-585.95,47.55,0
545.5,-582.7,48.61,0
548.76,-581.02,48.52,0
550.42,-580.88,48.1,0
551.07,-581.01,48.19,0
552.08,-581.48,48.38,0
553.55,-581.95,48.58,0
554.93,-581.83,48.8,0
556.74,-581.69,48.96,0
558.95,-582.35,49.19,0
560.49,-583.5,49.35,0
561.28,-584.43,49.73,0
561.28,-584.55,51.1,0
561.49,-584.52,53.51,0
562.5,-584.68,56.3,0
563.61,-584.69,59.2,0
563.43,-586.23,62.13,0
565.09,-588.96,64.89,0
565.9,-590.15,67.98,0
567.06,-591.31,71.23,0
568.47,-592.07,74.48,0
569.61,-592.5,77.66,0
570.66,-592.86,80.37,0
571.67,-593.11,83.08,0
572.32,-592.77,85.59,0
572.39,-592.31,87.49,0
572.13,-591.87,88.85,0
571.8,-591.48,89.95,0
571.54,-591.12,91.18,0
571.34,-591.06,92.36,0
571.05,-591.24,93.31,0
570.59,-591.51,94.05,0
570.05,-591.77,94.57,0
569.52,-591.95,94.86,0
569.16,-592.01,95.03,0
568.98,-592.03,95.18,0
568.84,-592.11,95.39,0
568.67,-592.24,95.75,0
568.42,-592.42,96.34,0
568.14,-592.64,97.08,0
567.85,-592.82,97.83,0
567.59,-592.93,98.49,0
567.45,-592.91,99.08,0
567.4,-592.83,99.7,0
567.41,-592.78,100.33,0
567.39,-592.87,100.93,0
567.35,-593.08,101.52,0
567.3,-593.37,102.12,0
567.27,-593.59,102.63,0
567.39,-593.71,102.58,0
567.53,-593.52,102.72,0
567.62,-593.45,102.86,0
567.66,-593.35,103.08,0
567.75,-593.32,103.29,0
567.82,-593.33,103.56,0
567.83,-593.32,103.91,0
567.77,-593.32,104.23,0
567.68,-593.35,104.45,0
567.58,-593.35,104.58,0
567.54,-593.33,104.67,0
567.53,-593.31,104.68,0
567.58,-593.31,104.68,0
567.64,-593.35,104.65,0
567.65,-593.41,104.66,0
567.62,-593.42,104.72,0
567.55,-593.36,104.86,0
567.4,-593.3,105.03,0
567.22,-593.35,105.2,0
567.06,-593.48,105.34,0
566.93,-593.69,105.44,0
566.78,-593.76,105.57,0
566.65,-593.95,105.54,0
566.54,-594.15,105.47,0
566.37,-594.8,105.43,0
566.33,-594.99,105.63,0
566.2,-595.37,105.69,0
566.14,-595.18,105.85,0
566.09,-594.88,106.03,0
566.02,-594.62,106.29,0
565.94,-594.52,106.32,0
565.9,-594.53,106.26,0
565.9,-594.59,106.21,0
565.93,-594.69,106.17,0
565.95,-594.79,106.15,0
565.94,-594.85,106.21,0
565.94,-594.87,106.3,0
566.12,-594.72,106.47,0
566.24,-594.6,106.86,0
566.3,-594.61,107.34,0
566.19,-594.63,107.85,1
565.94,-594.74,108.5,1
565.54,-594.9,109.22,1
564.78,-595.33,109.99,1
564.18,-595.54,110.52,1
563.76,-595.54,111.02,1
563.49,-595.7,111.54,1
563.09,-595.88,111.96,1
562.89,-595.88,112.32,1
562.73,-596.05,112.68,1
562.56,-596.15,112.82,1
562.43,-596.31,112.92,1
561.96,-596.67,113.2,1
561.68,-596.88,113.43,1
561.39,-597.11,113.83,1
560.77,-597.04,114.17,1
560.69,-597.0,114.17,1
561.6,-596.95,114.49,1
