-130.06, -191.82, 20.90, 0
-130.50, -193.28, 19.44, 0
-130.15, -193.97, 17.66, 0
-129.05, -193.65, 16.05, 0
-127.64, -192.51, 15.07, 0
-125.55, -190.79, 14.38, 0
-122.71, -188.27, 13.86, 0
-120.05, -185.29, 13.75, 0
-117.94, -182.26, 14.20, 0
-114.69, -179.35, 14.19, 0
-111.44, -177.94, 13.62, 0
-108.19, -178.59, 12.53, 0
-104.94, -180.17, 11.39, 0
-101.69, -181.84, 9.83, 0
-98.43, -183.28, 7.86, 0
-95.18, -181.71, 7.95, 0
-94.68, -178.93, 8.58, 0
-93.33, -177.20, 8.23, 0
-92.09, -176.64, 7.34, 0
-91.68, -176.61, 6.32, 0
-91.72, -177.19, 5.00, 0
-91.28, -178.44, 3.35, 0
-90.51, -179.90, 1.55, 0
-89.65, -181.11, 0.07, 0
-88.56, -181.99, -0.69, 0
-86.77, -182.76, -0.93, 0
-85.32, -183.01, -1.69, 0
-85.70, -182.44, -3.47, 0
-86.90, -181.26, -6.65, 0
-87.30, -180.32, -9.90, 0
-84.05, -183.57, -13.15, 0
-83.20, -186.82, -16.11, 0
-81.55, -190.08, -19.37, 0
-83.17, -190.49, -22.62, 0
-86.43, -188.28, -25.33, 0
-89.68, -185.03, -28.25, 0
-91.34, -182.22, -31.50, 0
-90.75, -180.55, -34.76, 0
-88.67, -179.35, -38.01, 0
-87.11, -177.61, -41.26, 0
-86.51, -174.68, -44.51, 0
-86.68, -172.19, -47.76, 0
-83.59, -171.78, -51.01, 0
-83.05, -169.54, -54.27, 0
-83.55, -166.80, -56.38, 0
-86.80, -164.89, -57.91, 0
-89.13, -164.11, -59.58, 0
-87.17, -165.01, -60.50, 0
-83.92, -166.58, -61.49, 0
-81.61, -167.06, -62.23, 0
-81.09, -166.28, -62.54, 0
-80.86, -164.78, -62.89, 0
-80.93, -162.26, -63.12, 0
-82.91, -159.01, -62.78, 0
-86.09, -155.76, -62.17, 0
-89.34, -152.51, -61.64, 0
-92.59, -149.26, -61.16, 0
-95.85, -146.01, -60.92, 0
-99.10, -144.03, -61.19, 0
-102.35, -143.88, -62.30, 0
-104.83, -145.83, -64.63, 0
-107.77, -148.88, -67.85, 0
-111.02, -152.14, -70.97, 0
-114.10, -155.39, -73.80, 0
-115.43, -158.64, -75.27, 0
-115.74, -161.89, -74.91, 0
-116.32, -165.14, -73.20, 0
-116.37, -168.39, -70.07, 0
-114.55, -171.65, -66.81, 0
