angleX,angleY,angleZ,label
149.13,-44.61,70.77,1
146.67,-44.37,70.7,1
143.69,-43.94,70.66,1
140.43,-43.41,70.72,1
137.18,-42.83,70.98,1
133.93,-42.21,71.55,1
130.68,-41.82,72.45,1
127.43,-41.82,73.77,1
124.17,-41.85,75.47,1
120.92,-41.52,77.38,1
117.67,-40.96,79.13,1
114.42,-40.37,80.5,1
111.17,-39.71,81.48,1
107.92,-39.07,82.13,1
104.66,-38.49,82.65,1
101.41,-37.91,83.13,1
98.16,-37.56,83.58,1
95.32,-37.52,83.95,1
92.93,-37.49,84.23,1
90.65,-37.36,84.39,1
88.28,-37.07,84.46,1
85.92,-36.64,84.45,1
83.89,-36.2,84.46,1
82.38,-35.95,84.5,1
81.38,-35.95,84.59,1
80.54,-36.1,84.73,1
79.65,-36.26,84.86,1
78.79,-36.29,84.94,1
78.14,-36.13,84.97,1
77.76,-35.83,84.97,1
77.64,-35.56,84.97,1
77.64,-35.4,85.03,1
77.66,-35.45,85.1,1
77.59,-35.63,85.14,1
77.41,-35.8,85.13,1
77.22,-35.87,85.09,1
77.15,-35.84,85.05,1
77.21,-35.77,85.04,1
77.25,-35.72,85.09,1
77.18,-35.75,85.17,1
77.12,-35.81,85.25,1
77.2,-35.89,85.3,1
77.34,-35.95,85.32,0
77.52,-36,85.3,0
77.73,-36.02,85.25,0
77.96,-36.08,85.18,0
78.12,-36.15,85.14,0
78.26,-36.19,85.1,0
78.45,-36.2,85.05,0
78.7,-36.24,85.01,0
79.01,-36.3,84.98,0
79.37,-36.34,84.95,0
79.79,-36.35,84.93,0
80.3,-36.38,84.92,0
80.87,-36.39,84.91,0
81.54,-36.35,84.89,0
82.37,-36.24,84.82,0
83.42,-36.05,84.71,0
84.75,-35.77,84.52,0
86.34,-35.4,84.26,0
88.13,-34.94,83.95,0
90.05,-34.41,83.62,0
92,-33.84,83.32,0
93.89,-33.19,83.07,0
95.63,-32.48,82.89,0
97.27,-31.76,82.75,0
98.71,-30.91,82.69,0
99.99,-29.96,82.72,0
101.24,-28.95,82.82,0
102.5,-27.82,83,0
103.76,-26.74,83.26,0
105.01,-25.85,83.63,0
106.15,-25.08,84.06,0
107.12,-24.32,84.53,0
107.83,-23.86,85.03,0
108.2,-23.76,85.64,0
108.28,-23.86,86.25,0
108.2,-23.97,86.82,0
108.04,-24.14,87.34,0
107.86,-24.48,87.77,0
107.62,-25.1,88.09,0
107.36,-25.83,88.26,0
107.09,-26.57,88.22,0
106.87,-27.36,88.15,0
106.6,-28.17,88.17,0
106.22,-29.01,88.25,0
105.64,-29.94,88.38,0
104.9,-30.87,88.36,0
104.26,-31.59,88.26,0
104.01,-31.87,88.06,0
103.91,-32.05,87.9,0
103.63,-33.03,87.84,0
103.1,-34.33,88.23,0
102.3,-35.54,88.9,0
101.36,-37.39,89.7,0
100.2,-39.84,90.73,0
98.91,-42.15,91.83,0
97.55,-43.88,92.52,0
96.24,-45.03,92.74,0
94.98,-45.41,92.51,0
93.79,-44.7,92,0
92.97,-42.96,91.31,0
92.84,-40.69,90.62,0
93.39,-37.77,89.93,0
94.44,-34.52,89.2,0
95.67,-31.27,88.37,0
96.67,-28.02,87.69,0
97.01,-24.76,87.09,0
97.01,-24.39,88.48,0
95.86,-27.14,89.29,0
94.34,-30.39,89.75,0
93.07,-33.28,89.29,0
91.92,-35.24,86.68,0
90.72,-36.37,84.68,0
90.66,-35.43,84.07,0
91.24,-34.34,84.14,0
91.98,-33.35,84.79,0
92.73,-31.65,85.71,0
93.42,-29.3,86.59,0
93.93,-26.32,87.67,0
94.56,-23.21,88.92,0
95.38,-20.84,89.77,0
96.2,-20.21,89.5,0
96.82,-21.87,88.25,0
95.76,-25.12,87.45,0
93.36,-28.38,87.26,0
92.66,-30.69,87.7,0
93.23,-28.61,88.72,0
94.23,-25.94,91.25,0
95.31,-22.86,94.5,0
96.2,-19.76,97.76,0
97.07,-17.88,100.78,0
97.71,-17.74,102.29,0
98.46,-18.89,101.94,0
98.7,-20.57,98.69,0
95.54,-23.82,95.44,0
92.88,-27.07,92.19,0
93.25,-25.62,91.44,0
94.27,-22.37,92.12,0
94.8,-19.11,94.29,0
95.36,-16.73,97.54,0
96.01,-15.19,100.8,0
96.28,-14.73,103.17,0
96.26,-14.91,103.26,0
96.44,-15.49,102.13,0
96.56,-16.36,99.45,0
95.48,-18.59,96.2,0
94.46,-20.77,93.91,0
95,-20.87,93.5,0
95.8,-19.45,93.9,0
96.55,-18.59,95.05,0
97.41,-19.05,96.62,0
97.37,-20.4,97.2,0
96.46,-22,96.68,0
95.77,-23.73,95.73,0
95.52,-24.77,94.63,0
95.37,-25.39,93.88,0
95.33,-26.05,93.71,0
95.45,-26.69,94.02,0
95.84,-26.99,94.18,0
96.53,-26.78,93.78,0
96.73,-25.38,93.15,0
96.88,-22.66,92.86,0
96.88,-20.73,93.18,0
97.14,-20.95,93.98,0
97.94,-22.21,95.04,0
98.54,-22.94,96,0
99.07,-23.12,96.84,0
99.88,-23.66,97.51,0
99.9,-25.21,98.75,0
99.88,-27.24,100.98,0
101.38,-28.5,102.31,0
102.48,-30.39,102.07,0
102.64,-33.4,101.82,0
101.39,-36.38,101.28,0
99.32,-38.02,99.95,0
98.9,-38.32,97.88,0
98.31,-38.42,95.68,0
98.11,-38.42,93.77,0
97.17,-37.85,92.48,0
96.99,-37.22,92.31,0
96.47,-37.91,92.35,0
95.65,-39.31,91.99,0
94.83,-41,91.42,0
94.21,-42.95,90.51,0
93.86,-44.89,89.44,0
93.77,-46.54,88.2,0
94.04,-48.31,87.04,0
94.4,-49.85,85.77,0
94.69,-51.05,84.19,0
94.7,-51.82,82.46,0
94.57,-52.13,80.55,0
94.48,-52.58,78.43,0
94.15,-53.28,76.64,0
93.73,-53.95,75.75,0
94.63,-54.46,75.65,0
95.89,-54.81,76.12,0
96.86,-55.03,76.48,0
98.01,-55.13,76.64,0
98.98,-55.17,76.76,0
99.56,-55.23,77.05,0
100.34,-55.33,77.49,0
100.86,-55.51,78.13,0
100.98,-55.46,78.67,0
100.75,-55.16,79.17,0
100.73,-54.6,79.48,0
100.68,-54.2,79.59,0
100.57,-53.8,79.52,0
100.28,-53.39,79.29,0
99.54,-53.59,78.91,0
98.4,-54.4,78.39,0
97.06,-55.32,77.64,0
95.85,-56,76.66,0
94.86,-56.49,75.6,0
94.32,-56.82,74.89,0
94.07,-56.94,74.57,0
93.98,-56.72,74.5,0
93.93,-56.28,74.53,0
93.79,-55.72,74.62,0
93.58,-55.11,74.76,0
93.28,-54.53,75.05,0
92.82,-54.08,75.51,0
92.28,-53.66,76,0
91.72,-53.19,76.46,0
91.15,-52.8,76.87,0
90.56,-52.46,77.27,0
89.77,-52.06,77.63,0
88.79,-51.55,77.97,0
87.78,-51.04,78.3,0
86.79,-50.61,78.63,0
85.63,-50.31,78.95,0
83.96,-50.01,79.27,0
82.12,-49.9,79.57,0
80.39,-49.91,79.8,0
78.98,-49.94,79.98,0
77.77,-49.86,80.06,0
76.85,-49.9,80.11,0
76.06,-50,80.21,0
75.11,-50.06,80.33,0
74.01,-50.14,80.39,0
72.95,-50.12,80.41,0
72.03,-49.96,80.41,0
71.23,-49.68,80.39,0
70.48,-49.2,80.39,0
69.78,-48.68,80.41,0
69.22,-48.24,80.46,0
68.87,-48.01,80.55,0
68.58,-47.93,80.68,0
68.2,-47.83,80.8,0
67.74,-47.68,80.88,0
67.3,-47.49,80.94,0
67.01,-47.27,80.99,0
66.88,-47.12,81.05,0
66.86,-47.11,81.13,0
66.86,-47.16,81.26,0
66.79,-47.21,81.41,0
66.67,-47.24,81.51,0
66.52,-47.22,81.56,0
66.4,-47.18,81.57,0
66.34,-47.13,81.55,0
66.29,-47.12,81.55,0
66.24,-47.14,81.56,0
66.2,-47.17,81.59,0
66.17,-47.21,81.62,0
66.15,-47.21,81.66,0
66.09,-47.17,81.71,1
66.07,-47.11,81.75,1
66.12,-47.1,81.79,1
66.32,-47.17,81.82,1
66.61,-47.31,81.87,1
66.82,-47.44,81.94,1
66.92,-47.54,82,1
66.97,-47.6,82.05,1
67.08,-47.61,82.1,1
67.35,-47.63,82.17,1
67.86,-47.7,82.3,1
68.71,-47.86,82.52,1
69.99,-48.03,82.75,1
71.77,-48.2,82.92,1
74.1,-48.27,82.99,1
77.11,-48.34,83.01,1
80.25,-48.36,83.03,1
83.19,-48.43,83.06,1
86.22,-48.73,83.05,1
89.47,-48.95,82.72,1
92.73,-49.08,81.9,1
95.98,-49.15,80.65,1
99.23,-49.22,79.29,1
102.48,-49.28,78.19,1
105.48,-49.24,77.41,1
108.35,-49.06,76.83,1
111.28,-48.77,76.45,1
114.32,-48.51,76.2,1
116.76,-48.52,76.15,1
118.28,-48.78,76.2,1
119.26,-49.16,76.25,1
120.25,-49.41,76.19,1
121.48,-49.44,76.02,1
123.21,-49.41,75.77,1
125.12,-49.39,75.54,1
126.62,-49.42,75.46,1
127.88,-49.58,75.44,1
129.23,-49.61,75.35,1
130.8,-49.46,75.18,1
132.61,-49.27,74.86,1
134.67,-49.06,74.34,1
136.62,-48.93,73.85,1
138.09,-48.95,73.65,1
139.39,-49.14,73.7,1
140.65,-49.35,73.88,1
142.05,-49.45,74.02,1
143.75,-49.38,73.97,1
145.6,-49.29,73.78,1
146.95,-49.27,73.65,1
147.7,-49.28,73.6,1
148.27,-49.25,73.46,1
149.05,-49.26,73.3,1
150.02,-49.34,73.21,1
151.07,-49.46,73.22,1
152.02,-49.54,73.27,1
152.58,-49.59,73.29,1
152.7,-49.52,73.29,1
152.57,-49.37,73.21,1
152.46,-49.17,73.07,1
152.43,-49.08,72.97,1
152.46,-49.08,72.93,1
152.44,-49.19,72.93,1
152.25,-49.34,72.93,1
151.81,-49.52,72.92,1
151.08,-49.71,72.93,1
150,-49.95,72.95,1
148.54,-50.13,72.88,1
146.73,-50.19,72.72,1
144.5,-50.71,72.64,1
141.63,-51.49,72.88,1
138.38,-52.44,73.47,1
135.12,-53.26,74.18,1
131.87,-53.97,74.82,1
128.62,-54.54,75.28,1
125.37,-54.96,75.75,1
122.12,-55.24,76.5,1
118.87,-55.4,77.6,1
115.61,-55.68,78.91,1
112.36,-56.04,80.28,1
109.11,-56.41,81.53,1
105.86,-56.86,82.66,1
102.61,-57.34,83.86,1
99.36,-57.87,85.18,1
96.32,-58.41,86.53,1
93.65,-58.87,87.67,1
91.33,-59.18,88.52,1
89.17,-59.19,89.03,1
87.22,-58.9,89.26,1
85.51,-58.52,89.48,1
83.76,-58.18,89.85,1
81.88,-57.98,90.28,1
80.12,-57.86,90.64,1
78.51,-57.57,90.82,1
77.11,-57.04,90.87,1
75.99,-56.55,90.89,1
74.98,-56.3,91.01,1
73.97,-56.14,91.27,1
73.16,-56.01,91.6,1
72.57,-55.85,91.86,1
72.04,-55.7,91.98,1
71.52,-55.55,92.01,1
71.11,-55.41,92.01,1
70.8,-55.24,92.04,1
70.56,-55.08,92.1,1
70.27,-54.98,92.11,1
69.94,-54.85,91.99,1
69.73,-54.65,91.77,1
69.65,-54.41,91.53,1
69.62,-54.2,91.38,1
69.64,-54.04,91.36,1
69.74,-53.98,91.41,1
69.87,-54,91.45,1
70.02,-54.08,91.46,1
70.14,-54.16,91.46,1
70.25,-54.23,91.45,1
70.39,-54.29,91.45,0
70.53,-54.32,91.47,0
70.68,-54.31,91.5,0
70.88,-54.27,91.52,0
71.13,-54.2,91.53,0
71.42,-54.15,91.56,0
71.73,-54.13,91.58,0
72.08,-54.1,91.61,0
72.59,-54.08,91.63,0
73.36,-54.07,91.65,0
74.43,-54.11,91.67,0
75.84,-54.16,91.68,0
77.58,-54.1,91.68,0
79.61,-53.89,91.65,0
81.96,-53.45,91.51,0
84.5,-52.85,91.32,0
87.02,-52.35,91.23,0
89.21,-52.24,91.27,0
90.97,-52.56,91.56,0
92.3,-53.19,92.11,0
92.91,-53.98,92.89,0
93.53,-54.5,93.95,0
94.4,-54.33,94.99,0
95.43,-53.17,95.65,0
96.61,-50.95,96.25,0
97.86,-47.7,96.92,0
99.03,-44.45,98.06,0
99.18,-41.19,99.19,0
96.6,-37.94,100.75,0
93.68,-34.69,102.82,0
90.84,-31.44,105.36,0
88.54,-28.19,108.33,0
87.57,-24.94,110.94,0
86.42,-21.68,112.99,0
85.5,-18.46,113.93,0
82.25,-15.5,113.15,0
81.08,-12.25,110.6,0
79.01,-9,107.35,0
78.53,-5.97,104.21,0
77.96,-3.75,102.06,0
77.03,-1.15,100.19,0
76.18,2.09,99.01,0
74.83,5.29,98.54,0
73.8,6.74,98.71,0
73.71,5.29,100.49,0
74.48,2.04,103.24,0
75.11,-1.21,106.41,0
76.29,-4.47,109.64,0
77.46,-7.72,112.89,0
78.38,-9.49,116.14,0
78.94,-8.46,119.21,0
77.88,-6.25,120.4,0
76.55,-4.27,119.51,0
75.2,-2.59,116.89,0
73.94,0.31,114.18,0
75.08,3.56,113,0
75.83,6.81,112.79,0
74.49,10.06,112.63,0
73.86,11.92,112.51,0
74.55,11.38,113.86,0
76.89,8.13,116.48,0
78.25,4.88,118.94,0
76.84,1.63,120.56,0
74.98,-1.62,120.04,0
74.13,-4.88,121.4,0
77.04,-5.8,124.45,0
78.1,-4.47,124.75,0
80.47,-3.17,122.6,0
83.72,-4.63,119.35,0
82.85,-5.51,120,0
79.6,-3.18,122.01,0
79.57,0.07,123.55,0
80.43,3.3,123.56,0
80.03,5.26,122.28,0
79.38,5.55,120.3,0
79.12,3.6,119.05,0
79.97,0.35,118.59,0
80.09,3.6,117.16,0
82.78,6.85,116.01,0
82.06,9.19,113.78,0
80.28,7.72,112.31,0
80.19,5.24,113.23,0
81.83,3.79,116.12,0
82.38,1.58,118.77,0
83.44,3.64,119.26,0
80.19,6.72,118.88,0
79.38,8,119.1,0
79.4,8.19,120.33,0
79.81,6.76,121.43,0
79.53,3.93,121.67,0
80.91,6.15,122.09,0
82.31,8.34,121.14,0
80.6,7.57,119.81,0
79.1,4.99,119.62,0
78.24,3.01,120.8,0
80.01,1.26,121.64,0
80.09,4.52,120.24,0
78.64,6.71,119.55,0
80.14,6.93,120.04,0
80.67,6.38,121.53,0
80.77,4.38,122.61,0
79.22,1.88,122.77,0
81.44,4.16,122.61,0
81.51,7.41,121.21,0
80.45,9.25,119.46,0
78.13,8.31,118.4,0
77.72,5.77,119.06,0
80.17,3.51,121.2,0
82.05,1.76,122.74,0
83.14,4.44,122.53,0
81.24,7.69,121.62,0
84.5,7.13,119.88,0
85.12,7.02,119.81,0
83.29,8.15,121.22,0
80.92,8.08,122.46,0
79.77,5.24,122.68,0
78.96,3.36,122.62,0
82.21,6.61,123.43,0
83.91,9.86,121.89,0
82.09,10.52,120.12,0
78.84,8.13,119.68,0
78.11,4.87,121.09,0
79.85,1.62,123.35,0
83.11,-1.63,123.77,0
81.78,1.62,123.62,0
78.7,4.87,122.6,0
77.21,5.15,122.59,0
76.57,4.7,124.35,0
77.29,3.23,126.35,0
77.61,0.78,127.35,0
78.34,-1.89,127.2,0
75.8,-2.93,126.7,0
79.05,0.22,126.21,0
79.19,2.12,124.95,0
77.46,2.23,123.01,0
75.69,1.16,121.87,0
75.56,-0.64,122.21,0
76.44,-2.61,123.49,0
77.72,-2.62,123.33,0
77.04,-2.09,123.15,0
77.97,-1.91,123.1,0
78.08,-1.78,123.44,0
77.9,-2.46,123.86,0
77.36,-3.51,124.25,0
76.8,-4.54,124.62,0
76.42,-5.44,124.89,0
76.21,-6.11,125,0
76.05,-6.56,124.93,0
75.73,-6.97,124.72,0
75.51,-7.33,124.58,0
75.2,-7.83,124.51,0
74.24,-8.33,124.38,0
74.8,-6.38,123.87,0
75.24,-4.89,123.26,0
74.87,-3.73,122.48,0
74.8,-3,121.86,0
74.73,-3.36,121.64,0
74.47,-4.77,121.95,0
74.66,-6.74,122.82,0
75.76,-8.95,123.53,0
74.67,-11.61,123.84,0
74.73,-9.98,122.88,0
75.84,-7.88,122.5,0
76.54,-6.1,122.4,0
76.76,-5.55,122.48,0
76.3,-6.06,122.74,0
75.38,-7.47,123.15,0
74.52,-9.56,123.53,0
74.39,-11.79,123.78,0
72.68,-11.03,124.07,0
75.94,-8.82,123.8,0
75.66,-7.08,122.85,0
74.88,-6.3,121.64,0
74.15,-6.7,121.03,0
73.87,-7.74,121.31,0
74.32,-9.02,122.31,0
74.92,-10.33,123.48,0
75.89,-11.76,124.01,0
75.85,-13.22,123.76,0
74.72,-14.64,123.1,0
74.19,-15.11,122.5,0
74.85,-14.97,122.74,0
75.52,-14.56,123.17,0
75.5,-14.59,123.49,0
75.21,-14.68,123.58,0
74.96,-14.55,123.63,0
74.88,-14.36,123.64,0
74.76,-14.23,123.59,0
74.68,-14.12,123.54,0
74.71,-14,123.52,0
75.72,-13.84,123.3,0
76.33,-13.88,123.24,0
76.62,-14.04,123.17,0
76.65,-14.21,123.2,0
76.69,-14.58,123.2,0
76.7,-15.32,123.16,0
76.75,-16.49,123.07,0
76.8,-18.02,122.52,0
76.77,-19.68,121.97,0
76.69,-20.75,121.68,0
76.82,-20.82,121.66,0
77.03,-20.25,121.78,0
77.32,-19.76,122.04,0
77.85,-19.78,122.5,0
78.47,-20.26,123.21,0
78.76,-20.78,124.34,0
78.89,-21.28,125.83,0
78.79,-22.28,127.31,0
78.23,-23.93,128.29,0
77.2,-25.99,128.83,0
75.75,-28.31,129.73,0
75.12,-29.7,130.6,0
78.31,-30.75,130.59,0
78.74,-32.47,129.98,0
78.66,-35.62,128.7,0
78.25,-38.87,127.1,0
79.26,-42.12,125.48,0
79.38,-45.34,124.2,0
80.28,-48.59,122.38,0
80.97,-51.84,120.21,0
81.43,-55.09,117.64,0
81.83,-58.34,114.92,0
82.56,-61.59,112.2,0
83.6,-64.85,109.57,0
85.02,-68.1,106.98,0
86.4,-71.35,104.42,0
87.75,-74.6,101.8,0
88.66,-77.85,99.06,0
89.63,-81.1,96.35,0
90.74,-84.36,93.9,0
93.99,-87.61,91.12,0
97.24,-85.95,91.87,0
93.99,-84.01,92.49,0
90.74,-84.63,92.61,0
87.49,-85.27,93,0
87.01,-84.6,93.96,0
87.44,-83.3,95.15,0
87.7,-82.34,96.2,0
87.53,-81.91,96.98,0
87.38,-81.77,97.55,0
87.39,-81.81,97.93,0
87.38,-82.13,98.1,0
87.35,-82.72,98.04,0
87.41,-83.46,97.77,0
87.6,-84.34,97.32,0
87.79,-85.44,96.69,0
87.9,-86.75,95.92,0
89.84,-88.03,95.19,0
92.31,-87.7,95.76,0
92.15,-86.99,96.18,0
90.57,-87.22,96.11,0
89.12,-87.7,95.83,0
88.52,-87.68,95.63,0
88.79,-87.36,95.48,0
89.3,-87.25,95.38,0
89.95,-87.3,95.4,0
90.28,-87.24,95.42,0
90.28,-87.21,95.41,0
90.09,-87.31,95.36,0
89.84,-87.39,95.32,0
89.76,-87.39,95.33,0
89.86,-87.37,95.36,0
90.04,-87.37,95.4,0
90.21,-87.37,95.45,0
90.63,-87.57,95.43,0
91.89,-88.19,95.22,0
93.59,-88.1,95,0
94.61,-87.95,94.93,0
94.92,-88.02,94.84,0
95.17,-87.93,94.53,0
95.31,-87.62,94.12,0
95.11,-87.3,93.9,0
94.32,-87.2,94.24,0
92.56,-87.85,95.27,0
91.38,-88.68,96.48,0
91.02,-88.8,97.03,0
91.05,-88.42,96.99,0
91.24,-88.25,96.78,0
91.51,-88.41,96.72,0
91.47,-88.48,96.69,0
91.27,-88.46,96.68,0
91.07,-88.5,96.67,0
92.51,-89.11,96.15,0
95.32,-89.17,94.95,0
97.39,-88.54,94.81,0
97.13,-88.34,95.26,0
94.8,-88.55,95.83,0
92.17,-88.15,96.43,0
90.27,-86.96,96.53,0
88.72,-85.86,96.73,0
87.49,-85.17,97.57,0
86.98,-84.67,99.17,0
87.35,-83.76,101.34,0
88.4,-82.22,103.51,0
89.01,-80.48,105.37,0
89.16,-78.63,106.95,0
88.73,-76.86,108.35,0
88.46,-75.32,109.74,0
88.43,-74,111.15,0
88.45,-72.84,112.39,0
88.4,-71.82,113.31,0
88.52,-71.12,114.05,0
88.98,-70.57,114.82,0
89.63,-70.06,115.66,0
90.51,-69.39,116.41,0
91.36,-69.53,116.19,0
89.97,-70.58,114.93,0
88.95,-71.94,112.97,0
88.99,-73.34,110.88,0
89.66,-75.26,108.77,0
89.87,-77.97,106.51,0
90.01,-81.23,104.17,0
90.41,-84.48,101.73,0
93.17,-87.73,98.62,0
96.28,-88.58,98.39,0
93.03,-86.37,98.91,0
91.74,-85.31,99.08,0
90.33,-85.08,99.3,0
89.86,-85.04,99.46,0
89.97,-84.92,99.45,0
90.25,-85.08,99.2,0
90.32,-85.89,98.75,0
92.24,-87.38,98.15,0
94.52,-87.61,98.59,0
94.53,-86.97,99.03,0
93.3,-86.88,99.05,0
91.92,-87.36,98.66,0
92.54,-86.31,96.77,0
92.2,-84.55,95.13,0
90.19,-83.12,94.77,0
87.94,-81.8,95.45,0
87.15,-79.91,96.96,0
85.55,-78.16,99.18,0
84.3,-77.35,102.22,0
84.04,-77.45,105.47,0
85.18,-77.29,108.72,0
86.94,-76.47,111.93,0
88.09,-75.41,113.04,0
88.42,-74.82,112.32,0
88.14,-75.2,110.53,0
87.66,-76.43,108.07,0
87.32,-78.32,105.44,0
87.35,-80.75,102.85,0
87.69,-83.46,100.39,0
88.4,-86.52,98.05,0
91.65,-89.67,95.62,0
89.96,-88.83,96.46,0
87.55,-87.13,97.13,0
86.52,-86.7,97.39,0
85.5,-86.98,97.56,0
85.27,-87.34,97.55,0
85.78,-87.8,97.3,0
88.1,-88.49,97.09,0
89.46,-88.44,97.45,0
89.03,-88.08,97.56,0
87.84,-88.12,97.37,0
88.13,-89.03,96.23,0
89.7,-89.02,94.16,0
89.35,-87.96,94,0
88.35,-86.78,94.37,0
87.65,-85.39,94.48,0
87.27,-83.81,94.53,0
86.27,-82.45,95.23,0
84.93,-81.81,97,0
84.4,-81.75,99.81,0
84.73,-81.5,103.06,0
85.51,-80.64,105.93,0
86.28,-79.24,107.82,0
86.91,-78.06,108.72,0
85.7,-78.05,108.52,0
84.27,-78.94,107.67,0
83.84,-80.12,106.67,0
84.45,-81.51,105.59,0
85.11,-83.46,104.15,0
85.17,-86.12,102.08,0
88.35,-89.37,98.83,0
89.02,-90.45,98.43,0
86.22,-88.7,98.66,0
85.48,-87.65,98.71,0
84.61,-87.68,98.76,0
84.21,-88.2,98.54,0
85.03,-88.9,98,0
86.37,-89.16,97.93,0
87.25,-88.88,98.28,0
87.13,-88.64,98.34,0
86.42,-88.84,98.21,0
86.67,-89.15,96.62,0
87.12,-88.43,94.81,0
87.17,-86.95,94.13,0
86.72,-84.98,94.26,0
85.15,-82.96,95.11,0
83.98,-81.41,96.5,0
83.05,-80.62,98.29,0
82.61,-80.23,100.4,0
82.38,-79.93,102.69,0
82.74,-79.48,104.79,0
83.2,-78.71,106.37,0
84.05,-78.02,107.38,0
83.62,-78.56,107.32,0
82.42,-80.01,106.25,0
81.86,-81.57,104.64,0
82.15,-83.14,102.67,0
82.51,-85.23,100.5,0
84.88,-88.48,97.6,0
86.66,-90.33,97.03,0
83.59,-88.76,97.39,0
82.96,-87.6,97.73,0
82.3,-87.58,98.08,0
81.87,-88.23,98.12,0
83.08,-89.14,97.75,0
85.2,-89.4,97.79,0
85.58,-88.95,98.08,0
85.23,-89.25,96.95,0
85.31,-88.81,95.61,0
85.2,-87.36,95.51,0
84.65,-85.23,96.1,0
83.86,-83.11,97.21,0
83.38,-81.73,98.96,0
82.76,-81.22,101.41,0
82.15,-81.52,104.08,0
80.97,-81.99,105.34,0
80.64,-81.87,105.09,0
81.21,-81.51,103.75,0
81.36,-82.02,101.67,0
80.83,-83.97,99.43,0
80.35,-86.79,97.36,0
83.61,-90.05,94.71,0
84.15,-90.25,94.99,0
81.88,-88.48,95.34,0
80.95,-87.78,95.44,0
80.07,-88.28,95.54,0
80.69,-89.24,95.36,0
82.5,-89.49,95.44,0
82.95,-89.2,95.67,0
82.09,-89.1,95.6,0
81.39,-89.22,95.48,0
81.4,-89.32,95.48,0
81.89,-89.26,95.55,0
82.31,-89.12,95.7,0
82.39,-88.96,95.88,0
85.31,-88.22,96.13,0
86.02,-88.87,96.19,0
85.54,-89.11,96.08,0
84.88,-88.69,96.04,0
84.99,-88.03,96,0
84.64,-86.14,96.23,0
83.77,-84.08,96.33,0
82.42,-82.22,96.78,0
79.88,-80.21,97.73,0
76.63,-77.35,98.87,0
73.38,-74.1,100.36,0
70.13,-70.85,102.01,0
66.87,-67.6,102.74,0
64.38,-64.35,102.91,0
62.32,-61.57,103.55,0
59.07,-59.34,103.61,0
55.82,-58.38,103.11,0
52.56,-57.59,103.54,0
49.31,-56.99,104.54,0
46.06,-56.6,105.57,0
43.63,-56.3,106.58,0
41.83,-55.88,107.38,0
40.2,-55.35,107.85,0
39.15,-54.89,108.16,0
38.41,-54.63,108.04,0
37.43,-55.13,106.32,0
35.14,-55.88,103.45,0
33.42,-55.16,101.72,0
32.34,-54.32,101.65,0
32.58,-53.53,100.66,0
35,-53.72,101.39,0
38.26,-55.66,104.65,0
41.51,-56.28,107.9,0
43.05,-56.5,108.79,0
42.11,-56.13,108,0
41.65,-55.24,108.08,0
41.18,-53.9,109.02,0
40.71,-52.79,109.85,0
40.21,-52.26,110.27,0
39.99,-51.9,110.6,0
40.2,-51.5,110.64,0
40.34,-51.13,110.27,0
40.72,-51.06,109.44,0
41.6,-51.56,108.07,0
42.43,-52.27,106.07,0
42.7,-52.98,103.55,0
41.85,-54.12,101.78,0
40.36,-55.47,100.79,0
40.83,-56.19,99.95,0
43.53,-55.83,99.15,0
46.48,-54.91,98.8,0
49.14,-53.47,98.76,0
50.79,-52.82,98.67,0
53.5,-52.47,98.61,0
55.22,-50.31,99.16,0
54.6,-47.06,98.37,0
53.77,-43.8,97.54,0
52.42,-41.32,97.21,0
50.85,-40.25,97.33,0
49.45,-40.42,97.28,0
48.48,-41.1,97.02,0
47.86,-42.21,96.93,0
47.48,-44.56,97.18,0
47.3,-47.44,97.88,0
47.45,-47.44,98.28,0
47.62,-46.27,98.95,0
47.17,-45.35,99.34,0
46.25,-44.39,99.32,0
45.02,-43.86,99.15,0
43.72,-43.45,98.76,0
42.55,-43.01,98.12,0
41.67,-43,97.27,0
40.93,-43.74,96.18,0
40.2,-45.32,94.89,0
39.43,-47.39,93.35,0
38.52,-50.09,92.06,0
37.36,-52.62,92.03,0
36.3,-54.94,92.42,0
35.17,-56.99,92.35,0
34.09,-58.37,92.11,0
32.83,-59.09,90.98,0
31.62,-60.06,89.56,0
30.56,-60.81,88.33,0
29.55,-61.75,87.19,0
28.6,-62.68,85.92,0
27.57,-63.51,84.87,0
26.64,-64.26,83.77,0
25.87,-64.58,82.77,0
25.08,-64.62,82.04,0
24.31,-64.34,81.51,0
23.56,-63.92,81.12,0
22.98,-63.77,80.71,0
22.66,-63.79,80.32,0
22.49,-63.8,80.02,0
22.32,-63.81,79.84,0
22.16,-63.62,79.82,0
22.09,-63.29,79.95,0
22.04,-63.19,80.05,0
22.07,-63.36,80.04,0
22.12,-63.6,79.97,0
22.22,-63.76,79.91,0
22.4,-63.9,79.9,0
22.64,-63.99,80.03,0
22.74,-64.07,80.23,0
22.6,-64.2,80.57,0
22.41,-64.34,80.95,0
22.29,-64.45,81.39,0
22.15,-64.68,81.82,0
21.94,-64.93,82.25,0
21.75,-65.09,82.52,0
21.68,-65.17,82.63,0
21.8,-65.15,82.65,0
22.02,-65.03,82.78,0
22.24,-65.01,82.74,0
22.39,-65.11,82.64,0
22.47,-65.23,82.57,0
22.4,-65.3,82.46,0
22.19,-65.25,82.06,0
21.96,-65.21,81.8,0
21.74,-65.14,81.58,0
21.52,-65.05,81.46,0
